Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/07	17:21:43	2024/07/07	17:22:11	11.8943	13.1873	13.7262	15.2184	1.7846	-92.4149	46.124	4.6384	0.430	20.217	0.200	0.074	2	2.87312	30	39.969	2.899	10.725	0.0201	13.844	17.462	4.343	38.180	31.990	15.889	54.849	2.411	1.0004
2024/07/07	17:21:44	2024/07/07	17:22:12	13.228	14.666	12.5047	13.8641	2.39493	548.756	46.0763	4.6336	0.421	20.493	0.200	0.057	2	2.8075	29.9844	39.964	2.896	10.725	0.0165	13.837	17.462	3.953	38.180	31.990	15.890	54.849	2.411	0.9998
2024/07/07	17:21:45	2024/07/07	17:22:12	10.6541	11.8124	12.8721	14.2715	1.92893	548.756	46.124	4.6384	0.428	20.152	0.236	0.066	2	2.89	30	39.975	2.899	10.725	0.0203	13.826	17.460	4.124	38.520	31.990	15.893	54.852	2.411	0.9998
2024/07/07	17:21:46	2024/07/07	17:22:14	11.6491	12.9156	12.7463	14.132	2.22123	22.6562	46.124	4.6384	0.500	20.355	0.171	0.060	2.00031	2.85531	30	39.959	2.899	10.725	0.0211	13.813	17.456	17.397	38.530	31.990	15.894	54.849	2.411	1.0004
2024/07/07	17:21:47	2024/07/07	17:22:15	12.5312	13.8935	12.1514	13.4725	2.24392	-108.004	46.124	4.6384	0.475	20.645	0.314	0.053	2	2.81562	29.9844	39.981	2.899	10.725	0.0168	13.825	17.455	4.221	38.540	31.990	15.891	54.845	2.412	1.0021
2024/07/07	17:21:48	2024/07/07	17:22:16	10.9204	12.1076	12.0351	13.3435	1.916	562.645	46.0763	4.6336	0.504	20.198	0.295	0.063	1.99969	2.85656	30.0156	39.962	2.896	10.725	0.0192	13.814	17.455	3.806	38.020	31.990	15.894	54.845	2.412	1.0021
2024/07/07	17:21:49	2024/07/07	17:22:17	9.42045	10.4446	10.6481	11.8057	1.78925	-18.8328	46.124	4.6384	0.437	20.530	0.348	0.083	2	2.86625	30.0156	39.969	2.899	10.725	0.0212	13.822	17.455	3.904	38.200	31.990	15.895	54.849	2.412	1.0013
2024/07/07	17:21:50	2024/07/07	17:22:18	12.7179	14.1005	13.3924	14.8484	2.11581	264.003	46.0763	4.6336	0.417	19.824	0.239	0.067	2	2.84187	29.9844	39.907	2.896	10.725	0.0194	13.822	17.455	7.930	38.200	31.990	15.890	54.845	2.412	1.0004
2024/07/07	17:21:51	2024/07/07	17:22:19	11.1303	12.3403	10.9172	12.104	2.12476	669.281	46.124	4.6384	0.439	20.506	0.236	0.056	2	2.81937	30	39.961	2.899	10.725	0.0178	13.825	17.451	3.733	39.070	31.990	15.893	54.849	2.412	1.0007
2024/07/07	17:21:52	2024/07/07	17:22:20	12.1142	13.4312	13.6918	15.1803	2.04502	298.732	46.124	4.6384	0.485	20.845	0.283	0.086	2.00031	2.86625	30.0156	39.954	2.899	10.725	0.0195	13.828	17.448	3.538	38.560	31.990	15.893	54.845	2.412	1.0021
2024/07/07	17:21:53	2024/07/07	17:22:21	10.2707	11.3872	11.9046	13.1988	1.88927	-67.8833	46.124	4.6384	0.516	20.637	0.228	0.074	2	2.87531	30	39.957	2.899	10.725	0.0187	13.828	17.451	4.416	38.560	31.990	15.890	54.849	2.413	1.0021
2024/07/07	17:21:54	2024/07/07	17:22:21	9.63352	10.6808	12.0198	13.3265	1.77207	-67.8833	46.124	4.6384	0.436	20.327	0.445	0.072	2	2.90313	30	39.976	2.899	10.725	0.0203	13.828	17.448	4.002	38.400	31.990	15.891	54.849	2.413	1.0021
2024/07/07	17:21:55	2024/07/07	17:22:23	10.7582	11.9278	12.0979	13.4131	1.7119	150.187	46.124	4.6384	0.496	20.451	0.263	0.073	2.00031	2.86469	29.9844	39.980	2.899	10.725	0.0195	13.834	17.448	3.977	38.400	31.990	15.890	54.845	2.414	1.0017
2024/07/07	17:21:56	2024/07/07	17:22:24	9.89752	10.9735	10.7823	11.9545	2.28795	367.701	46.0763	4.6336	0.461	20.346	0.270	0.076	2	2.85312	30	39.968	2.896	10.725	0.0215	13.828	17.446	4.416	38.230	31.990	15.895	54.849	2.415	1.0011
2024/07/07	17:21:57	2024/07/07	17:22:24	9.01064	9.99023	10.9288	12.1169	2.08294	367.701	46.0763	4.6336	0.466	20.271	0.178	0.073	2	2.89188	30	39.966	2.896	10.725	0.0217	13.825	17.442	3.709	38.580	31.990	15.891	54.845	2.415	1.0021
2024/07/07	17:21:58	2024/07/07	17:22:25	9.21561	10.2175	11.3235	12.5545	1.87478	10.7128	46.0763	4.6336	0.484	20.635	0.147	0.080	2	2.89688	30.0156	39.966	2.896	10.725	0.0206	13.825	17.439	5.197	38.070	31.990	15.894	54.849	2.415	1.0018
2024/07/07	17:21:59	2024/07/07	17:22:27	10.6519	11.8099	12.4195	13.7697	1.85195	10.8678	46.124	4.6384	0.466	20.696	0.351	0.075	2	2.8775	30.0156	39.973	2.899	10.725	0.0197	13.822	17.442	11.322	37.900	31.990	15.895	54.849	2.416	1.0026
2024/07/07	17:22:00	2024/07/07	17:22:28	10.4287	11.5624	11.3379	12.5705	2.17479	201.005	46.0763	4.6336	0.468	20.185	0.448	0.071	2	2.85281	30	39.966	2.896	10.725	0.0200	13.818	17.437	4.319	38.600	31.990	15.893	54.849	2.416	1.0022
2024/07/07	17:22:01	2024/07/07	17:22:29	10.7124	11.877	10.5834	11.734	2.27055	52.4947	46.0763	4.6336	0.390	20.375	0.204	0.081	1.99969	2.82094	30	39.971	2.896	10.725	0.0197	13.820	17.437	4.026	38.600	31.990	15.891	54.849	2.417	1.0021
2024/07/07	17:22:02	2024/07/07	17:22:29	8.51877	9.44488	10.9327	12.1213	1.8056	52.4947	46.0763	4.6336	0.391	20.534	0.266	0.056	2	2.91406	30	39.961	2.896	10.725	0.0174	13.818	17.435	3.416	38.080	31.990	15.896	54.852	2.417	1.0014
2024/07/07	17:22:03	2024/07/07	17:22:31	12.1369	13.4564	11.79	13.0718	2.46773	645.329	46.0763	4.6336	0.476	20.597	0.372	0.066	2	2.81625	30	39.969	2.896	10.725	0.0184	13.815	17.437	3.758	38.430	31.990	15.891	54.849	2.417	1.0018
2024/07/07	17:22:04	2024/07/07	17:22:32	11.903	13.197	12.9446	14.3518	2.43858	19.889	46.0763	4.6336	0.416	20.661	0.266	0.074	2	2.85281	30.0156	39.964	2.896	10.725	0.0194	13.820	17.439	3.367	38.270	31.990	15.894	54.849	2.418	1.0021
2024/07/07	17:22:05	2024/07/07	17:22:33	13.6847	15.1724	13.8836	15.3929	2.12421	333.41	46.124	4.6384	0.503	20.411	0.401	0.075	2	2.82969	30.0156	39.961	2.899	10.725	0.0208	13.823	17.432	3.880	38.270	31.990	15.890	54.845	2.418	1.0018
2024/07/07	17:22:06	2024/07/07	17:22:34	10.2301	11.3423	10.8568	12.0371	2.04146	564.231	46.124	4.6384	0.469	20.392	0.226	0.076	2	2.84469	30	39.971	2.899	10.725	0.0219	13.823	17.432	4.612	38.100	31.990	15.894	54.852	2.418	1.0011
2024/07/07	17:22:07	2024/07/07	17:22:35	13.1811	14.6141	12.6348	14.0084	2.62953	308.829	46.124	4.6384	0.428	20.276	0.308	0.082	2.00031	2.81312	30	39.973	2.899	10.725	0.0216	13.830	17.432	3.660	38.100	31.990	15.896	54.852	2.418	1.0006
2024/07/07	17:22:08	2024/07/07	17:22:36	11.1734	12.3881	11.088	12.2934	2.23038	10.8301	46.0763	4.6336	0.424	20.100	0.222	0.069	2	2.82313	29.9844	39.976	2.896	10.725	0.0211	13.837	17.432	3.343	38.450	31.990	15.887	54.849	2.417	1.0000
2024/07/07	17:22:09	2024/07/07	17:22:37	10.6477	11.8053	12.2979	13.6348	2.14624	101.684	46.0763	4.6336	0.448	20.755	0.234	0.057	2	2.87438	29.9844	39.964	2.896	10.725	0.0191	13.829	17.430	3.977	39.320	31.990	15.890	54.849	2.417	1.0006
2024/07/07	17:22:10	2024/07/07	17:22:38	10.5128	11.6557	11.6817	12.9516	1.64313	258.271	46.124	4.6384	0.411	20.493	0.303	0.065	1.99937	2.86	30	39.961	2.899	10.725	0.0182	13.837	17.427	3.928	38.980	31.990	15.893	54.849	2.417	1.0013
2024/07/07	17:22:11	2024/07/07	17:22:39	9.11941	10.1108	10.2403	11.3536	1.94188	541.708	46.124	4.6384	0.517	20.396	0.213	0.064	1.99875	2.86313	29.9844	39.976	2.899	10.725	0.0220	13.856	17.421	4.124	37.780	31.990	15.890	54.845	2.417	1.0007
2024/07/07	17:22:12	2024/07/07	17:22:39	8.58175	9.51471	10.3409	11.4651	1.82739	541.708	46.124	4.6384	0.482	20.279	0.382	0.072	2.00062	2.89125	30.0156	39.976	2.899	10.725	0.0202	13.856	17.421	17.275	37.780	31.990	15.893	54.849	2.417	1.0000
2024/07/07	17:22:13	2024/07/07	17:22:41	10.3001	11.4199	11.661	12.9287	1.92923	140.485	46.0763	4.6336	0.384	20.591	0.290	0.063	2.00031	2.86781	30	39.968	2.896	10.725	0.0191	13.829	17.418	4.441	37.960	31.990	15.894	54.849	2.417	0.9994
2024/07/07	17:22:14	2024/07/07	17:22:42	13.7525	15.2476	12.4841	13.8413	2.3813	-15.3655	46.124	4.6384	0.483	20.434	0.232	0.076	2.00031	2.79719	29.9844	39.956	2.899	10.725	0.0230	13.819	17.414	4.002	38.310	31.990	15.896	54.849	2.417	1.0000
2024/07/07	17:22:15	2024/07/07	17:22:43	11.2609	12.4851	12.3811	13.7271	2.56124	-200.45	46.0763	4.6336	0.467	20.476	0.188	0.069	2.00031	2.85719	30.0156	39.968	2.896	10.725	0.0212	13.819	17.413	3.636	38.830	31.990	15.896	54.841	2.417	1.0015
2024/07/07	17:22:16	2024/07/07	17:22:44	10.979	12.1725	11.7975	13.08	2.10862	503.382	46.124	4.6384	0.456	20.740	0.365	0.066	2	2.84938	30	39.992	2.899	10.725	0.0191	13.813	17.413	3.660	38.660	31.990	15.891	54.849	2.417	1.0015
2024/07/07	17:22:17	2024/07/07	17:22:45	10.6034	11.7562	11.0187	12.2166	2.32528	1102.76	46.0763	4.6336	0.402	19.996	0.183	0.063	2.00031	2.83875	30	39.969	2.896	10.725	0.0205	13.823	17.409	3.465	38.330	31.990	15.896	54.849	2.417	1.0014
2024/07/07	17:22:18	2024/07/07	17:22:46	11.271	12.4963	11.7828	13.0638	2.40369	373.382	46.124	4.6384	0.510	20.341	0.318	0.070	2	2.84	29.9844	39.981	2.899	10.725	0.0201	13.827	17.409	4.026	38.330	31.990	15.890	54.849	2.416	1.0011
2024/07/07	17:22:19	2024/07/07	17:22:47	12.1622	13.4844	13.0616	14.4816	2.16923	-46.0945	46.124	4.6384	0.419	20.140	0.362	0.066	2	2.84938	30	39.966	2.899	10.725	0.0203	13.823	17.411	3.977	38.500	31.990	15.890	54.849	2.416	1.0012
2024/07/07	17:22:20	2024/07/07	17:22:48	11.0363	12.2361	12.7782	14.1674	2.14164	86.0844	46.124	4.6384	0.517	20.427	0.333	0.072	2	2.87531	30.0156	39.988	2.899	10.725	0.0197	13.816	17.406	4.197	38.680	31.990	15.893	54.845	2.416	1.0013
2024/07/07	17:22:21	2024/07/07	17:22:49	13.068	14.4887	13.4709	14.9354	2.28013	-193.279	46.124	4.6384	0.448	20.557	0.191	0.068	2	2.83594	30	39.964	2.899	10.725	0.0200	13.816	17.402	3.587	38.340	31.990	15.891	54.849	2.416	1.0014
2024/07/07	17:22:22	2024/07/07	17:22:50	10.9939	12.1891	11.3505	12.5845	2.36939	-38.9603	46.124	4.6384	0.381	20.591	0.331	0.074	2	2.83656	30	39.987	2.899	10.725	0.0190	13.817	17.399	4.343	38.690	31.990	15.890	54.845	2.416	1.0014
2024/07/07	17:22:23	2024/07/07	17:22:51	10.5094	11.6519	11.1484	12.3604	2.19298	842.918	46.0763	4.6336	0.457	20.237	0.254	0.060	2	2.84531	30	39.973	2.896	10.725	0.0210	13.816	17.397	3.538	38.010	31.990	15.889	54.845	2.416	1.0013
2024/07/07	17:22:24	2024/07/07	17:22:52	10.368	11.4952	10.7851	11.9576	2.3234	-35.7788	46.124	4.6384	0.409	20.161	0.280	0.078	2.00031	2.83937	30.0156	39.985	2.899	10.725	0.0210	13.825	17.397	4.294	38.010	31.990	15.889	54.845	2.416	1.0013
2024/07/07	17:22:25	2024/07/07	17:22:53	12.6145	13.9859	13.5335	15.0048	1.99299	226.254	46.0763	4.6336	0.423	20.029	0.200	0.071	2.00031	2.84938	29.9844	39.975	2.896	10.725	0.0217	13.808	17.395	16.812	38.700	31.990	15.896	54.849	2.416	1.0013
2024/07/07	17:22:26	2024/07/07	17:22:54	10.456	11.5927	11.2433	12.4656	2.4042	-12.4192	46.0763	4.6336	0.471	20.448	0.163	0.071	2	2.84969	29.9844	39.983	2.896	10.725	0.0198	13.809	17.397	4.148	38.190	31.990	15.888	54.845	2.416	1.0017
2024/07/07	17:22:27	2024/07/07	17:22:55	12.7945	14.1855	13.9001	15.4113	2.35384	121.091	46.0763	4.6336	0.467	20.230	0.221	0.067	2.00031	2.85406	30	39.959	2.896	10.725	0.0220	13.800	17.397	4.050	38.200	31.990	15.895	54.849	2.416	1.0020
2024/07/07	17:22:28	2024/07/07	17:22:55	11.4383	12.6818	14.1254	15.661	2.10434	121.091	46.124	4.6384	0.430	20.073	0.252	0.074	2	2.90031	30	39.954	2.899	10.725	0.0205	13.794	17.393	3.880	38.890	31.990	15.889	54.849	2.417	1.0020
2024/07/07	17:22:29	2024/07/07	17:22:57	10.6663	11.8259	11.784	13.065	2.14508	849.5	46.124	4.6384	0.406	20.211	0.202	0.071	2	2.85938	30	39.976	2.899	10.725	0.0219	13.807	17.393	3.953	38.890	31.990	15.887	54.849	2.417	1.0020
2024/07/07	17:22:30	2024/07/07	17:22:58	10.9306	12.1189	11.6873	12.9579	2.1781	-4.40333	46.124	4.6384	0.442	20.149	0.267	0.070	2	2.84844	29.9844	39.968	2.899	10.725	0.0218	13.816	17.393	4.075	38.550	31.990	15.889	54.845	2.417	1.0017
2024/07/07	17:22:31	2024/07/07	17:22:59	11.7338	13.0094	11.9633	13.2639	2.48951	50.6876	46.124	4.6384	0.453	20.511	0.385	0.076	2	2.83281	30	39.966	2.899	10.725	0.0203	13.816	17.390	3.709	37.870	31.990	15.889	54.845	2.418	1.0017
2024/07/07	17:22:32	2024/07/07	17:23:00	9.85375	10.925	10.4126	11.5446	2.62339	366.811	46.0763	4.6336	0.491	20.934	0.235	0.083	2.00031	2.845	30	39.969	2.896	10.725	0.0216	13.816	17.390	4.075	38.560	31.990	15.889	54.852	2.418	1.0025
2024/07/07	17:22:33	2024/07/07	17:23:01	11.0579	12.26	11.666	12.9343	1.93192	-171.218	46.0126	4.6272	0.531	20.395	0.353	0.068	1.99969	2.84344	30	39.985	2.892	10.725	0.0202	13.824	17.386	3.758	38.390	31.990	15.893	54.849	2.418	1.0020
2024/07/07	17:22:34	2024/07/07	17:23:02	12.129	13.4476	13.1231	14.5498	2.03697	556.644	46.124	4.6384	0.413	20.846	0.331	0.068	1.99969	2.85188	30.0156	39.973	2.899	10.725	0.0197	13.816	17.385	3.636	38.050	31.990	15.894	54.849	2.418	1.0020
2024/07/07	17:22:35	2024/07/07	17:23:03	10.5086	11.651	10.6181	11.7724	2.41542	346.887	46.124	4.6384	0.486	20.570	0.316	0.080	2	2.83	30	39.966	2.899	10.725	0.0225	13.828	17.385	3.904	38.050	31.990	15.891	54.845	2.418	1.0014
2024/07/07	17:22:36	2024/07/07	17:23:04	9.78161	10.845	10.7493	11.9179	2.1262	170.234	46.124	4.6384	0.425	20.207	0.201	0.070	2	2.85781	30	39.969	2.899	10.725	0.0203	13.835	17.385	4.758	38.920	31.990	15.891	54.845	2.418	1.0016
2024/07/07	17:22:37	2024/07/07	17:23:05	11.2494	12.4723	11.5251	12.778	2.60279	83.0756	46.1876	4.6448	0.463	20.860	0.244	0.077	2	2.83438	30	39.976	2.903	10.725	0.0200	13.844	17.381	3.855	38.930	31.990	15.890	54.849	2.418	1.0019
2024/07/07	17:22:38	2024/07/07	17:23:05	9.6821	10.7347	11.769	13.0485	2.24017	83.0756	46.124	4.6384	0.442	20.610	0.274	0.057	2	2.89438	29.9844	39.973	2.899	10.725	0.0192	13.833	17.383	7.271	38.410	31.990	15.888	54.849	2.418	1.0022
2024/07/07	17:22:39	2024/07/07	17:23:07	12.7766	14.1656	12.6557	14.0315	2.39463	-22.1245	46.0763	4.6336	0.387	20.535	0.305	0.068	2	2.82375	29.9844	39.962	2.896	10.725	0.0182	13.849	17.381	4.538	38.590	31.990	15.891	54.849	2.418	1.0023
2024/07/07	17:22:40	2024/07/07	17:23:08	10.9095	12.0955	10.5138	11.6567	2.25807	873.405	46.124	4.6384	0.523	20.285	0.298	0.071	2.00031	2.81594	30	39.973	2.899	10.725	0.0208	13.861	17.381	5.807	38.080	31.990	15.889	54.849	2.418	1.0022
2024/07/07	17:22:41	2024/07/07	17:23:09	9.82492	10.893	10.5367	11.6822	1.96462	224.899	46.0763	4.6336	0.440	20.123	0.242	0.068	2.00031	2.85031	30	39.969	2.896	10.725	0.0208	13.857	17.381	4.026	38.080	31.990	15.889	54.849	2.418	1.0019
2024/07/07	17:22:42	2024/07/07	17:23:10	10.9074	12.0932	11.6337	12.8985	2.15334	905.864	46.124	4.6384	0.483	20.360	0.221	0.069	2	2.84813	30	39.980	2.899	10.725	0.0215	13.857	17.381	3.684	38.770	31.990	15.889	54.849	2.418	1.0019
2024/07/07	17:22:43	2024/07/07	17:23:11	11.3637	12.5991	11.8373	13.1241	2.50419	158.984	46.0763	4.6336	0.469	20.298	0.163	0.088	2	2.84031	30	39.990	2.896	10.725	0.0221	13.853	17.379	4.124	38.090	31.990	15.896	54.849	2.417	1.0019
2024/07/07	17:22:44	2024/07/07	17:23:12	11.8835	13.1754	12.8092	14.2018	2.28195	-124.174	46.124	4.6384	0.448	20.081	0.343	0.071	2.00031	2.85219	30.0156	39.962	2.899	10.725	0.0212	13.857	17.374	3.611	38.780	31.990	15.889	54.841	2.417	1.0021
2024/07/07	17:22:45	2024/07/07	17:23:13	13.1279	14.5551	14.4258	15.9941	2.27296	-151.135	46.0763	4.6336	0.420	20.474	0.471	0.076	2.00031	2.85906	30	39.964	2.896	10.725	0.0216	13.863	17.371	4.197	38.450	31.990	15.885	54.849	2.416	1.0021
2024/07/07	17:22:46	2024/07/07	17:23:13	11.1032	12.3103	14.7964	16.405	1.92241	-151.135	46.0763	4.6336	0.449	20.465	0.309	0.079	2.00031	2.9325	30	39.981	2.896	10.725	0.0226	13.863	17.371	4.172	38.450	31.990	15.888	54.849	2.415	1.0018
2024/07/07	17:22:47	2024/07/07	17:23:15	11.0543	12.2561	10.2633	11.3791	2.03023	397.19	46.124	4.6384	0.496	20.467	0.218	0.073	2	2.805	29.9844	39.961	2.899	10.725	0.0232	13.870	17.367	3.636	38.450	31.990	15.894	54.849	2.414	1.0011
2024/07/07	17:22:48	2024/07/07	17:23:15	8.99116	9.96862	10.5458	11.6922	1.65131	397.19	46.1876	4.6448	0.481	20.609	0.249	0.077	2.00031	2.88219	30	39.992	2.903	10.725	0.0234	13.857	17.365	3.977	37.940	31.990	15.896	54.852	2.414	1.0008
2024/07/07	17:22:49	2024/07/07	17:23:16	11.0774	12.2816	14.1443	15.682	1.50873	124.595	46.124	4.6384	0.514	20.798	0.181	0.074	2.00031	2.91531	30.0156	39.968	2.899	10.725	0.0217	13.857	17.367	3.758	38.290	31.990	15.894	54.845	2.413	1.0013
2024/07/07	17:22:50	2024/07/07	17:23:17	9.43792	10.464	11.8839	13.1758	1.99285	353.665	46.124	4.6384	0.433	20.312	0.192	0.077	2.00031	2.90969	30	39.968	2.899	10.725	0.0231	13.852	17.367	3.489	38.290	31.990	15.896	54.845	2.413	1.0016
2024/07/07	17:22:51	2024/07/07	17:23:19	12.1066	13.4227	12.1883	13.5134	2.23556	38.049	46.124	4.6384	0.424	20.180	0.410	0.073	2	2.83031	30	39.973	2.899	10.725	0.0214	13.849	17.365	17.714	38.130	31.990	15.891	54.849	2.412	1.0013
2024/07/07	17:22:52	2024/07/07	17:23:20	10.2112	11.3213	10.5068	11.649	1.88343	479.73	46.0763	4.6336	0.411	20.208	0.183	0.076	2	2.83656	30.0156	39.962	2.896	10.725	0.0227	13.844	17.365	4.221	38.130	31.990	15.888	54.849	2.412	1.0004
2024/07/07	17:22:53	2024/07/07	17:23:21	10.0764	11.1719	11.1626	12.3761	1.9388	950.15	46.124	4.6384	0.514	20.551	0.309	0.067	2	2.86219	30	39.978	2.899	10.725	0.0228	13.839	17.365	3.562	38.300	31.990	15.889	54.852	2.412	0.9999
2024/07/07	17:22:54	2024/07/07	17:23:22	10.5067	11.6489	11.7	12.9719	2.13187	250.578	46.0763	4.6336	0.427	20.397	0.196	0.081	2.00031	2.86437	30	39.985	2.896	10.725	0.0230	13.849	17.364	4.221	39.000	31.990	15.887	54.845	2.412	1.0010
2024/07/07	17:22:55	2024/07/07	17:23:23	11.7068	12.9795	11.3865	12.6244	2.5975	320.392	46.124	4.6384	0.527	20.533	0.284	0.080	2	2.81969	29.9688	39.966	2.899	10.725	0.0213	13.844	17.364	3.684	39.000	31.990	15.893	54.845	2.412	1.0016
2024/07/07	17:22:56	2024/07/07	17:23:24	12.8553	14.2529	13.9287	15.4429	2.33119	52.4928	46.1876	4.6448	0.493	20.439	0.293	0.069	2	2.85469	30	39.956	2.903	10.725	0.0228	13.839	17.362	4.197	38.660	31.990	15.893	54.845	2.412	1.0016
2024/07/07	17:22:57	2024/07/07	17:23:25	10.7618	11.9317	11.6315	12.896	1.9224	237.661	46.1876	4.6448	0.446	20.864	0.433	0.074	2	2.85406	30.0156	39.981	2.903	10.725	0.0208	13.832	17.362	4.246	38.660	31.990	15.893	54.849	2.412	1.0012
2024/07/07	17:22:58	2024/07/07	17:23:26	9.94367	11.0247	10.7892	11.9622	2.12184	13.5355	46.3149	4.6576	0.444	20.569	0.206	0.073	2	2.855	30	39.971	2.911	10.725	0.0229	13.839	17.362	4.368	38.150	31.990	15.893	54.849	2.412	1.0015
2024/07/07	17:22:59	2024/07/07	17:23:27	10.9583	12.1496	11.366	12.6016	2.39229	524.867	46.3149	4.6576	0.457	20.295	0.227	0.080	2	2.84031	30	39.973	2.911	10.725	0.0215	13.828	17.360	3.904	38.330	31.990	15.896	54.845	2.412	1.0015
2024/07/07	17:23:00	2024/07/07	17:23:28	11.537	12.7912	11.0007	12.1966	2.67738	1001.83	46.2513	4.6512	0.396	20.015	0.271	0.087	2	2.81406	30	39.957	2.907	10.725	0.0238	13.833	17.357	3.538	38.850	31.990	15.889	54.845	2.412	1.0015
2024/07/07	17:23:01	2024/07/07	17:23:29	10.146	11.249	11.1523	12.3647	1.894	-43.3436	46.3149	4.6576	0.444	20.277	0.162	0.064	2	2.85969	30	39.978	2.911	10.725	0.0238	13.832	17.355	3.953	38.510	31.990	15.887	54.841	2.412	1.0015
2024/07/07	17:23:02	2024/07/07	17:23:29	9.54708	10.585	11.251	12.4741	1.7822	-43.3436	46.2513	4.6512	0.498	20.452	0.397	0.069	2.00031	2.885	30	39.983	2.907	10.725	0.0217	13.834	17.351	4.124	38.690	31.990	15.894	54.845	2.412	1.0016
2024/07/07	17:23:03	2024/07/07	17:23:31	12.4187	13.7688	13.5131	14.9822	2.17554	-322.411	46.2513	4.6512	0.406	20.278	0.273	0.077	2	2.85625	29.9844	39.969	2.907	10.725	0.0224	13.834	17.351	3.538	38.690	31.990	15.894	54.841	2.412	1.0016
2024/07/07	17:23:04	2024/07/07	17:23:32	10.9718	12.1646	11.395	12.6338	2.29777	723.541	46.1876	4.6448	0.407	20.222	0.231	0.073	2	2.84094	30	39.964	2.903	10.725	0.0224	13.832	17.350	12.859	38.870	31.990	15.891	54.845	2.413	1.0015
2024/07/07	17:23:05	2024/07/07	17:23:33	9.65187	10.7012	11.1038	12.311	2.04345	130.427	46.2513	4.6512	0.440	20.283	0.227	0.084	2	2.87531	30.0156	39.969	2.907	10.725	0.0228	13.834	17.351	4.050	38.870	31.990	15.886	54.849	2.413	1.0015
2024/07/07	17:23:06	2024/07/07	17:23:34	11.2215	12.4415	11.8609	13.1504	2.5334	322.489	46.3785	4.664	0.445	20.795	0.294	0.067	2	2.84625	30	39.964	2.915	10.725	0.0207	13.834	17.353	3.977	38.530	31.990	15.896	54.849	2.414	1.0016
2024/07/07	17:23:07	2024/07/07	17:23:35	13.1012	14.5255	14.1667	15.7069	2.12888	137.962	46.2513	4.6512	0.485	20.163	0.220	0.075	2.00031	2.85469	30.0156	39.973	2.907	10.725	0.0230	13.834	17.351	3.587	38.370	31.990	15.894	54.849	2.414	1.0020
2024/07/07	17:23:08	2024/07/07	17:23:36	13.0768	14.4984	13.3967	14.8531	2.48114	-202.26	46.3149	4.6576	0.404	20.695	0.398	0.069	2.00031	2.83688	30	39.964	2.911	10.725	0.0227	13.834	17.346	3.904	39.060	31.990	15.895	54.845	2.414	1.0023
2024/07/07	17:23:09	2024/07/07	17:23:37	12.1382	13.4578	13.1708	14.6026	2.77101	-114.093	46.2513	4.6512	0.400	20.835	0.240	0.066	2	2.85594	30	39.964	2.907	10.725	0.0200	13.837	17.346	4.099	39.060	31.990	15.888	54.845	2.415	1.0026
2024/07/07	17:23:10	2024/07/07	17:23:38	12.9478	14.3554	13.5955	15.0735	1.94258	123.077	46.2513	4.6512	0.442	20.301	0.444	0.072	2.00062	2.84563	29.9844	39.968	2.907	10.725	0.0239	13.840	17.339	3.733	39.070	31.990	15.894	54.849	2.415	1.0027
2024/07/07	17:23:11	2024/07/07	17:23:39	11.4251	12.6671	10.897	12.0816	2.5117	95.5004	46.2513	4.6512	0.451	20.374	0.253	0.082	2	2.81438	30	39.975	2.907	10.725	0.0242	13.840	17.334	4.368	39.070	31.990	15.894	54.852	2.415	1.0027
2024/07/07	17:23:12	2024/07/07	17:23:40	11.9479	13.2468	11.5098	12.7611	2.26025	319.243	46.3149	4.6576	0.486	20.612	0.191	0.077	1.99969	2.8175	30	39.975	2.911	10.725	0.0247	13.840	17.323	3.806	38.730	31.990	15.888	54.845	2.415	1.0027
2024/07/07	17:23:13	2024/07/07	17:23:41	12.0884	13.4025	12.7293	14.1131	2.3913	629.292	46.2513	4.6512	0.546	20.893	0.206	0.078	2	2.84594	30.0156	39.971	2.907	10.725	0.0222	13.840	17.315	4.075	38.740	31.990	15.890	54.849	2.415	1.0027
2024/07/07	17:23:14	2024/07/07	17:23:42	13.0202	14.4357	13.0817	14.5039	2.93516	-10.4353	46.2513	4.6512	0.433	20.365	0.369	0.068	2.00031	2.83125	29.9844	39.978	2.907	10.725	0.0224	13.835	17.315	3.928	38.740	31.990	15.894	54.852	2.415	1.0026
2024/07/07	17:23:15	2024/07/07	17:23:42	11.4441	12.6882	13.3099	14.7569	2.57985	-10.4353	46.2513	4.6512	0.396	20.871	0.278	0.060	2	2.88063	29.9844	39.987	2.907	10.725	0.0199	13.835	17.306	4.197	38.230	31.990	15.890	54.852	2.416	1.0026
