Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/06	16:35:50	2024/07/06	16:36:15	9.93321	11.0131	11.3927	12.6313	2.11016	-147.897	346.575	34.8784	0.377	28.681	0.328	0.095	2	3.17781	30	39.968	21.799	9.204	0.0315	12.430	18.722	3.953	40.440	31.990	15.891	54.856	1.837	0.6847
2024/07/06	16:35:51	2024/07/06	16:36:16	12.5982	13.9678	14.0064	15.5291	2.8374	1405.13	346.035	34.824	0.461	27.195	-0.188	0.106	1.99969	3.16469	30.0156	39.978	21.765	9.175	0.0336	12.445	18.723	18.886	40.610	31.990	15.893	54.852	1.837	0.6842
2024/07/06	16:35:52	2024/07/06	16:36:17	9.64112	10.6892	11.7461	13.023	2.50243	813.036	345.543	34.7744	0.421	28.213	-0.030	0.091	2	3.2025	30	40.031	21.734	9.206	0.0306	12.456	18.723	4.099	40.610	31.990	15.893	54.852	1.837	0.6847
2024/07/06	16:35:53	2024/07/06	16:36:18	5.49568	6.09314	6.55186	7.26414	2.22049	-576.471	345.003	34.72	0.478	28.611	0.719	0.129	2	3.19406	29.9844	40.000	21.700	9.163	0.0305	12.456	18.723	3.465	40.790	31.990	15.891	54.856	1.837	0.6842
2024/07/06	16:35:54	2024/07/06	16:36:19	10.2779	11.3952	12.3535	13.6965	1.63904	588.576	344.447	34.664	0.259	28.454	0.336	0.091	2.00031	3.19813	30	39.995	21.665	9.189	0.0288	12.451	18.722	4.343	41.310	31.990	15.893	54.849	1.837	0.6833
2024/07/06	16:35:55	2024/07/06	16:36:20	13.2649	14.707	15.8854	17.6124	3.88528	509.091	343.907	34.6096	0.523	28.205	0.374	0.120	1.99969	3.19563	29.9844	39.999	21.631	9.165	0.0344	12.468	18.716	3.904	40.790	31.990	15.894	54.852	1.837	0.6829
2024/07/06	16:35:56	2024/07/06	16:36:20	11.9808	13.2833	16.1495	17.9052	3.50918	509.091	343.43	34.5616	0.133	27.259	0.203	0.073	2.00031	3.24875	30.0156	39.945	21.601	9.177	0.0301	12.468	18.718	3.977	41.140	31.990	15.893	54.856	1.836	0.6829
2024/07/06	16:35:57	2024/07/06	16:36:22	11.7021	12.9743	12.4277	13.7788	1.62763	-517.416	342.938	34.512	0.197	27.035	0.107	0.128	2	3.14969	30.0156	39.980	21.570	9.169	0.0327	12.482	18.716	4.416	40.970	31.990	15.891	54.852	1.836	0.6826
2024/07/06	16:35:58	2024/07/06	16:36:23	11.2705	12.4957	12.8242	14.2184	4.1577	-1789.41	341.905	34.408	0.303	28.374	0.468	0.107	2	3.17594	30	39.969	21.505	9.210	0.0302	12.418	18.716	4.343	40.970	31.990	15.895	54.856	1.836	0.6829
2024/07/06	16:35:59	2024/07/06	16:36:24	6.20736	6.88219	6.90757	7.65852	3.85746	1494.75	341.476	34.3648	0.224	29.161	-0.017	0.132	1.99969	3.1675	30	40.005	21.478	9.185	0.0280	12.394	18.716	3.806	40.800	31.990	15.895	54.852	1.837	0.6837
2024/07/06	16:36:00	2024/07/06	16:36:25	11.2907	12.5181	13.5361	15.0076	2.21114	-1147.82	340.873	34.304	0.463	28.696	0.183	0.086	2	3.19844	30	40.004	21.440	9.214	0.0340	12.394	18.718	5.392	39.600	31.990	15.890	54.856	1.837	0.6841
2024/07/06	16:36:01	2024/07/06	16:36:26	3.47336	3.85096	3.86476	4.28491	2.32839	472.472	340.396	34.256	0.347	28.486	0.310	0.090	2	3.16875	30.0156	40.012	21.410	9.201	0.0253	12.418	18.716	4.490	40.640	31.990	15.891	54.852	1.837	0.6837
2024/07/06	16:36:02	2024/07/06	16:36:27	4.80203	5.32408	5.29581	5.87154	3.63357	99.3379	339.904	34.2064	0.456	27.784	0.167	0.126	2	3.16625	30	39.973	21.379	9.156	0.0298	12.412	18.715	3.977	40.120	31.990	15.893	54.852	1.837	0.6825
2024/07/06	16:36:03	2024/07/06	16:36:28	14.7345	16.3363	15.8022	17.5201	2.70204	1424.87	339.363	34.152	0.278	27.998	0.332	0.060	2.00031	3.15531	29.9844	39.980	21.345	9.194	0.0308	12.433	18.715	4.148	40.990	31.990	15.894	54.852	1.837	0.6821
2024/07/06	16:36:04	2024/07/06	16:36:29	8.43259	9.34933	9.6037	10.6478	3.65713	-1314.9	338.871	34.1024	0.206	28.209	-0.001	0.109	2	3.17844	29.9844	39.997	21.314	9.188	0.0339	12.433	18.715	17.178	40.990	31.990	15.889	54.856	1.835	0.6821
2024/07/06	16:36:05	2024/07/06	16:36:30	10.9873	12.1817	12.0752	13.3879	2.16083	-2906.13	338.458	34.0608	0.242	28.022	0.333	0.088	2	3.16469	30	39.975	21.288	9.184	0.0324	12.456	18.715	4.246	40.470	31.990	15.895	54.849	1.834	0.6823
2024/07/06	16:36:06	2024/07/06	16:36:30	9.43609	10.4619	12.3542	13.6973	1.85576	-2906.13	337.854	34	0.434	28.617	-0.181	0.108	2	3.23781	30	39.993	21.250	9.226	0.0288	12.456	18.711	3.758	40.820	31.990	15.894	54.852	1.834	0.6823
2024/07/06	16:36:07	2024/07/06	16:36:32	12.1154	13.4325	13.2386	14.6778	1.97769	-1575.5	337.298	33.944	0.442	28.218	-0.283	0.076	2	3.16312	30	39.978	21.215	9.186	0.0334	12.439	18.711	3.611	41.510	31.990	15.891	54.856	1.833	0.6823
2024/07/06	16:36:08	2024/07/06	16:36:33	7.60599	8.43287	7.90538	8.7648	2.64342	991.346	336.822	33.896	0.521	27.813	0.134	0.079	2	3.145	29.9844	40.005	21.185	9.194	0.0340	12.445	18.716	3.660	40.310	31.990	15.890	54.852	1.831	0.6825
2024/07/06	16:36:09	2024/07/06	16:36:34	3.45408	3.82958	3.8686	4.28917	3.96521	-2997.11	336.329	33.8464	0.431	27.609	0.317	0.093	2	3.17219	30	39.983	21.154	9.233	0.0275	12.422	18.716	3.977	40.310	31.990	15.893	54.856	1.831	0.6825
2024/07/06	16:36:10	2024/07/06	16:36:35	12.3198	13.6592	13.1765	14.6089	2.61006	54.3697	335.789	33.792	0.263	28.447	0.391	0.094	2.00031	3.155	30	39.980	21.120	9.185	0.0366	12.422	18.716	4.270	40.830	31.990	15.911	54.852	1.831	0.6824
2024/07/06	16:36:11	2024/07/06	16:36:36	13.0608	14.4807	13.5995	15.078	3.61966	827.978	335.36	33.7488	0.178	28.602	0.506	0.095	2	3.145	30	39.981	21.093	9.200	0.0341	12.422	18.718	3.538	40.830	31.990	15.889	54.860	1.831	0.6823
2024/07/06	16:36:12	2024/07/06	16:36:37	10.9292	12.1174	13.4473	14.9093	3.36256	-1413.97	334.82	33.6944	0.296	28.112	0.356	0.079	2.00031	3.21219	30	39.990	21.059	9.180	0.0319	12.422	18.720	4.050	41.010	31.990	15.896	54.852	1.831	0.6824
2024/07/06	16:36:13	2024/07/06	16:36:38	3.1787	3.52427	3.5795	3.96864	2.74758	5713.85	334.264	33.6384	0.435	28.190	0.377	0.074	2.00062	3.17531	30	39.999	21.024	9.227	0.0380	12.445	18.718	4.075	40.840	31.990	15.893	54.856	1.830	0.6825
2024/07/06	16:36:14	2024/07/06	16:36:39	4.56647	5.06291	5.77891	6.40716	3.10956	-1689.04	333.787	33.5904	0.313	28.937	-0.079	0.094	1.99969	3.22344	30	39.983	20.994	9.200	0.0345	12.471	18.713	3.953	40.670	31.990	15.861	54.852	1.830	0.6827
2024/07/06	16:36:15	2024/07/06	16:36:40	9.89135	10.9667	12.5792	13.9468	1.56257	-842.644	333.247	33.536	0.388	28.348	0.151	0.068	2	3.22594	30	39.985	20.960	9.177	0.0301	12.471	18.713	4.050	40.670	31.990	15.893	54.852	1.830	0.6825
2024/07/06	16:36:16	2024/07/06	16:36:41	10.0593	11.1529	10.8242	12.001	3.7141	93.8092	332.755	33.4864	0.479	27.716	0.629	0.089	2.00031	3.15781	29.9844	39.987	20.929	9.242	0.0272	12.445	18.713	3.465	40.500	31.990	15.890	54.856	1.830	0.6820
2024/07/06	16:36:17	2024/07/06	16:36:42	13.9661	15.4844	16.8099	18.6373	2.35443	384.204	332.278	33.4384	0.397	28.086	0.381	0.085	2.00062	3.20281	30.0156	39.999	20.899	9.185	0.0274	12.471	18.713	4.026	40.330	31.990	15.893	54.856	1.830	0.6823
2024/07/06	16:36:18	2024/07/06	16:36:43	8.5855	9.51886	9.64616	10.6948	2.30931	1285.01	331.722	33.3824	0.222	27.335	0.030	0.074	2	3.17344	30.0156	39.985	20.864	9.217	0.0252	12.540	18.711	14.908	40.500	31.990	15.897	54.852	1.830	0.6823
2024/07/06	16:36:19	2024/07/06	16:36:44	5.80754	6.4389	7.18681	7.96812	2.99587	3105.76	331.246	33.3344	0.418	28.198	0.346	0.055	2	3.21375	30	39.973	20.834	9.214	0.0333	12.576	18.711	4.148	40.680	31.990	15.890	54.852	1.829	0.6825
2024/07/06	16:36:20	2024/07/06	16:36:45	6.7299	7.46153	7.39955	8.20399	2.93413	1459.19	330.753	33.2848	0.538	28.143	0.420	0.130	2	3.16531	29.9844	39.987	20.803	9.205	0.0363	12.562	18.711	4.221	40.680	31.990	15.897	54.852	1.829	0.6823
2024/07/06	16:36:21	2024/07/06	16:36:46	16.2741	18.0433	18.0368	19.9976	2.08121	-937.165	330.149	33.224	0.304	27.928	0.299	0.101	1.99969	3.16844	30	39.981	20.765	9.241	0.0348	12.586	18.708	3.636	41.200	31.990	15.891	54.856	1.828	0.6832
2024/07/06	16:36:22	2024/07/06	16:36:47	12.8942	14.296	13.9194	15.4326	2.03169	874.076	329.673	33.176	0.427	28.689	0.073	0.049	2.00031	3.15844	30	39.978	20.735	9.210	0.0279	12.586	18.706	3.514	41.200	31.990	15.889	54.852	1.828	0.6837
2024/07/06	16:36:23	2024/07/06	16:36:48	8.76494	9.71782	10.5253	11.6696	1.96981	429.266	329.18	33.1264	0.437	27.926	-0.255	0.133	2	3.2	30	39.983	20.704	9.239	0.0359	12.595	18.702	4.270	40.520	31.990	15.896	54.852	1.827	0.6839
2024/07/06	16:36:24	2024/07/06	16:36:49	6.47322	7.17695	7.84591	8.69887	2.9015	3211.16	328.688	33.0768	0.236	29.169	0.322	0.121	2	3.20406	30	39.978	20.673	9.196	0.0278	12.578	18.701	4.026	40.860	31.990	15.896	54.852	1.826	0.6843
2024/07/06	16:36:25	2024/07/06	16:36:50	8.99532	9.97324	10.0517	11.1445	3.2103	1576.13	328.148	33.0224	0.458	29.022	-0.093	0.074	2	3.17125	30	39.980	20.639	9.215	0.0305	12.555	18.699	3.977	41.040	31.990	15.890	54.856	1.825	0.6843
2024/07/06	16:36:26	2024/07/06	16:36:51	9.60739	10.6518	11.4976	12.7475	1.7363	-2118.12	327.671	32.9744	0.132	28.998	0.100	0.073	2.00031	3.19875	30.0156	39.987	20.609	9.224	0.0302	12.569	18.699	17.958	41.040	31.990	15.893	54.856	1.825	0.6843
2024/07/06	16:36:27	2024/07/06	16:36:52	10.4098	11.5415	11.2315	12.4525	2.94963	1128.27	327.115	32.9184	0.181	28.020	0.097	0.113	2	3.15719	29.9844	39.975	20.574	9.204	0.0352	12.569	18.697	3.440	40.530	31.990	15.891	54.856	1.821	0.6844
2024/07/06	16:36:28	2024/07/06	16:36:53	6.49206	7.19784	7.63448	8.46445	4.37496	2004.84	326.575	32.864	0.542	26.875	0.718	0.082	1.99969	3.19	30	39.983	20.540	9.217	0.0267	12.569	18.695	3.587	40.870	31.990	15.893	54.852	1.818	0.6843
2024/07/06	16:36:29	2024/07/06	16:36:54	9.54347	10.581	10.0315	11.1221	3.82245	1151.98	326.082	32.8144	0.327	28.170	-0.099	0.117	2	3.14688	29.9844	39.983	20.509	9.218	0.0305	12.555	18.690	4.246	41.220	31.990	15.891	54.856	1.817	0.6839
2024/07/06	16:36:30	2024/07/06	16:36:55	7.5769	8.40062	9.26831	10.2759	2.14261	326.672	325.542	32.76	0.413	28.937	-0.515	0.067	2.00031	3.20562	30	39.999	20.475	9.207	0.0289	12.569	18.688	4.294	40.880	31.990	15.890	54.852	1.816	0.6842
2024/07/06	16:36:31	2024/07/06	16:36:56	9.60531	10.6495	10.8857	12.0691	2.85535	1764.65	324.939	32.6992	0.317	28.051	0.271	0.073	1.99969	3.175	30	39.987	20.437	9.239	0.0243	12.569	18.688	3.733	40.880	31.990	15.894	54.852	1.816	0.6839
2024/07/06	16:36:32	2024/07/06	16:36:57	9.23491	10.2389	9.91378	10.9915	3.42329	313.578	324.51	32.656	0.453	27.579	-0.207	0.061	2	3.155	30.0156	39.995	20.410	9.212	0.0325	12.579	18.688	3.904	40.370	31.990	15.895	54.852	1.816	0.6838
2024/07/06	16:36:33	2024/07/06	16:36:58	12.128	13.4465	11.9207	13.2166	3.45233	-813.936	323.969	32.6016	0.272	27.609	0.290	0.078	2	3.12344	29.9844	39.969	20.376	9.208	0.0288	12.592	18.687	4.221	40.540	31.990	15.894	54.860	1.815	0.6838
2024/07/06	16:36:34	2024/07/06	16:36:59	12.7516	14.1379	14.5002	16.0765	1.7208	352.829	323.477	32.552	0.132	28.273	-0.172	0.125	2	3.17656	29.9844	39.997	20.345	9.181	0.0292	12.571	18.685	4.172	40.370	31.990	15.893	54.856	1.815	0.6833
2024/07/06	16:36:35	2024/07/06	16:37:00	13.4617	14.9251	15.248	16.9057	3.6089	945.609	322.937	32.4976	0.452	27.322	0.231	0.079	1.99969	3.17375	30	39.987	20.311	9.236	0.0349	12.561	18.681	3.392	40.550	31.990	15.893	54.852	1.815	0.6838
2024/07/06	16:36:36	2024/07/06	16:37:01	8.23867	9.13433	8.72803	9.67689	2.33021	470.517	322.333	32.4368	0.468	28.167	0.454	0.107	2	3.14875	29.9844	39.988	20.273	9.223	0.0340	12.562	18.680	4.246	40.200	31.990	15.891	54.856	1.815	0.6838
2024/07/06	16:36:37	2024/07/06	16:37:02	14.2483	15.7973	15.6372	17.3372	2.64673	1116.08	321.364	32.3392	0.453	27.802	-0.164	0.115	2.00031	3.16281	30	39.968	20.212	9.184	0.0348	12.562	18.680	4.124	40.200	31.990	15.893	54.856	1.815	0.6837
2024/07/06	16:36:38	2024/07/06	16:37:03	4.69559	5.20606	5.57786	6.18425	2.49931	4469.93	320.76	32.2784	0.122	27.372	0.472	0.087	2	3.19375	30.0156	39.983	20.174	9.207	0.0250	12.548	18.678	3.953	40.900	31.990	15.895	54.852	1.815	0.6837
2024/07/06	16:36:39	2024/07/06	16:37:04	9.33457	10.3494	11.0635	12.2663	3.349	-410.631	320.331	32.2352	0.194	28.654	-0.102	0.109	2.00031	3.19281	30.0156	39.971	20.147	9.210	0.0277	12.523	18.676	14.152	40.380	31.990	15.894	54.856	1.815	0.6838
2024/07/06	16:36:40	2024/07/06	16:37:05	9.13758	10.131	9.33201	10.3465	2.3732	-2034.88	319.728	32.1744	0.422	27.982	-0.009	0.055	2.00031	3.13625	29.9844	39.981	20.109	9.250	0.0288	12.523	18.676	3.806	40.730	31.990	15.896	54.856	1.816	0.6828
2024/07/06	16:36:41	2024/07/06	16:37:06	7.4733	8.28575	8.58138	9.5143	2.66773	2200	319.235	32.1248	0.371	28.350	0.198	0.113	2	3.18031	30	39.993	20.078	9.219	0.0321	12.504	18.674	3.977	41.250	31.990	15.891	54.856	1.816	0.6834
2024/07/06	16:36:42	2024/07/06	16:37:07	4.53563	5.02871	5.09784	5.65204	2.68582	2942.16	318.758	32.0768	0.568	27.004	0.402	0.079	2	3.17094	30	39.981	20.048	9.253	0.0336	12.512	18.673	3.782	40.910	31.990	15.893	54.860	1.816	0.6820
2024/07/06	16:36:43	2024/07/06	16:37:08	11.7269	13.0018	13.4223	14.8815	2.17714	785.097	318.202	32.0208	0.329	27.738	0.408	0.073	2	3.17844	29.9844	39.995	20.013	9.203	0.0333	12.494	18.673	3.758	40.910	31.990	15.894	54.856	1.816	0.6820
2024/07/06	16:36:44	2024/07/06	16:37:09	6.06007	6.71889	6.65889	7.38281	3.41553	2588.93	317.726	31.9728	0.242	27.612	0.562	0.103	1.99969	3.16125	30	39.975	19.983	9.253	0.0274	12.500	18.667	4.197	40.910	31.990	15.889	54.852	1.816	0.6812
2024/07/06	16:36:45	2024/07/06	16:37:10	9.56249	10.6021	10.5863	11.7371	2.91381	-391.28	317.233	31.9232	0.253	27.052	0.340	0.091	2.00031	3.165	30.0156	39.985	19.952	9.222	0.0300	12.512	18.667	4.148	40.910	31.990	15.895	54.852	1.816	0.6810
2024/07/06	16:36:46	2024/07/06	16:37:11	14.3258	15.8832	14.8527	16.4674	4.20572	200.19	316.693	31.8688	0.616	27.731	-0.048	0.065	2	3.13969	30	39.969	19.918	9.192	0.0328	12.512	18.671	4.319	41.090	31.990	15.891	54.852	1.816	0.6797
2024/07/06	16:36:47	2024/07/06	16:37:12	9.37053	10.3892	11.2447	12.4672	2.05757	685.082	316.216	31.8208	0.477	27.037	0.476	0.062	2	3.195	30	39.995	19.888	9.251	0.0363	12.500	18.669	3.562	40.570	31.990	15.890	54.856	1.816	0.6792
2024/07/06	16:36:48	2024/07/06	16:37:13	13.1021	14.5265	15.7735	17.4883	2.91434	-539.744	315.724	31.7712	0.356	27.741	0.261	0.066	2	3.19656	30	39.993	19.857	9.238	0.0287	12.512	18.669	3.489	40.570	31.990	15.893	54.852	1.816	0.6787
2024/07/06	16:36:49	2024/07/06	16:37:14	6.64468	7.36705	7.70058	8.53774	2.58203	-863.941	315.184	31.7168	0.265	27.435	0.632	0.098	1.99969	3.18063	29.9844	39.978	19.823	9.255	0.0285	12.500	18.667	4.416	41.270	31.990	15.891	54.860	1.816	0.6788
2024/07/06	16:36:50	2024/07/06	16:37:15	9.85552	10.927	10.3101	11.431	3.16254	-180.498	314.691	31.6672	0.343	28.258	0.485	0.101	2.00031	3.1425	30.0156	39.973	19.792	9.222	0.0321	12.476	18.666	3.831	41.440	31.990	15.894	54.856	1.816	0.6787
2024/07/06	16:36:51	2024/07/06	16:37:16	7.10404	7.87635	7.46178	8.27298	3.95363	2294.51	314.151	31.6128	0.389	28.085	-0.303	0.058	1.99969	3.14219	30	39.983	19.758	9.237	0.0267	12.476	18.667	4.099	40.590	31.990	15.893	54.852	1.816	0.6787
2024/07/06	16:36:52	2024/07/06	16:37:17	3.42912	3.80191	3.66483	4.06325	3.13448	1656.19	313.658	31.5632	0.385	27.298	0.442	0.090	2	3.14844	30	39.983	19.727	9.222	0.0375	12.473	18.669	11.248	40.420	31.990	15.894	54.852	1.816	0.6787
2024/07/06	16:36:53	2024/07/06	16:37:18	8.73611	9.68585	9.47501	10.5051	3.4861	-95.9511	313.245	31.5216	0.259	27.231	0.432	0.144	2	3.155	30.0156	39.980	19.701	9.221	0.0317	12.476	18.669	4.221	41.110	31.990	15.889	54.852	1.816	0.6797
2024/07/06	16:36:54	2024/07/06	16:37:19	5.91984	6.56342	6.01895	6.6733	1.65581	2506.95	312.642	31.4608	0.345	28.332	0.401	0.114	1.99969	3.13156	29.9844	39.985	19.663	9.242	0.0284	12.473	18.669	3.855	41.110	31.990	15.890	54.852	1.816	0.6797
2024/07/06	16:36:55	2024/07/06	16:37:20	11.6914	12.9624	14.8472	16.4613	3.09543	107.604	312.149	31.4112	0.313	27.545	0.210	0.073	2	3.22	30	40.016	19.632	9.201	0.0305	12.467	18.667	4.319	40.590	31.990	15.891	54.852	1.816	0.6802
2024/07/06	16:36:56	2024/07/06	16:37:21	12.4413	13.7938	12.5145	13.875	2.85578	-713.69	311.545	31.3504	0.371	28.353	0.566	0.091	2	3.12781	30	39.968	19.594	9.199	0.0305	12.461	18.666	4.099	40.080	31.990	15.896	54.856	1.816	0.6802
2024/07/06	16:36:57	2024/07/06	16:37:22	13.3121	14.7593	15.4636	17.1447	2.91419	-138.442	311.116	31.3072	0.340	28.377	0.226	0.104	2.00031	3.18156	30	39.962	19.567	9.235	0.0308	12.421	18.667	4.124	40.770	31.990	15.895	54.852	1.817	0.6793
2024/07/06	16:36:58	2024/07/06	16:37:23	7.03705	7.80208	8.41059	9.32494	2.36388	27.1844	310.64	31.2592	0.413	28.097	-0.002	0.097	2.00031	3.19313	30	39.973	19.537	9.223	0.0370	12.436	18.664	4.075	40.600	31.990	15.890	54.856	1.818	0.6793
2024/07/06	16:36:59	2024/07/06	16:37:24	10.3008	11.4206	12.2989	13.636	2.09588	1960.27	310.084	31.2032	0.494	26.755	0.340	0.055	2	3.19188	30.0156	39.980	19.502	9.224	0.0302	12.448	18.662	4.490	41.120	31.990	15.896	54.856	1.818	0.6793
2024/07/06	16:37:00	2024/07/06	16:37:25	5.59999	6.20879	6.25882	6.93924	3.64741	665.849	309.671	31.1616	0.520	27.726	0.541	0.115	2	3.165	30	39.993	19.476	9.239	0.0296	12.448	18.662	3.587	41.120	31.990	15.895	54.849	1.818	0.6793
2024/07/06	16:37:01	2024/07/06	16:37:26	4.37034	4.84546	4.98455	5.52644	3.92614	5555.79	309.114	31.1056	0.300	28.260	0.227	0.070	1.99969	3.17313	30.0156	39.988	19.441	9.204	0.0311	12.469	18.662	3.977	40.610	31.990	15.894	54.852	1.818	0.6797
2024/07/06	16:37:02	2024/07/06	16:37:27	5.23673	5.80603	6.42396	7.12234	2.22304	2943.89	308.574	31.0512	0.535	27.834	0.611	0.082	2	3.20375	30.0156	39.969	19.407	9.236	0.0354	12.476	18.660	4.099	40.950	31.990	15.889	54.856	1.818	0.6810
2024/07/06	16:37:03	2024/07/06	16:37:28	2.54688	2.82376	2.93638	3.25561	3.73532	2901.82	308.082	31.0016	0.189	27.691	0.592	0.083	2	3.17781	30	39.976	19.376	9.275	0.0364	12.469	18.657	4.148	40.960	31.990	15.895	54.852	1.818	0.6803
2024/07/06	16:37:04	2024/07/06	16:37:29	10.1446	11.2474	12.0129	13.3189	3.19534	-1091.82	307.605	30.9536	0.375	27.097	0.088	0.111	2	3.18719	30	39.980	19.346	9.234	0.0273	12.483	18.655	3.928	41.130	31.990	15.890	54.856	1.818	0.6803
2024/07/06	16:37:05	2024/07/06	16:37:30	7.19122	7.97301	8.61164	9.54785	1.37322	688.342	307.001	30.8928	0.322	28.447	-0.235	0.069	2	3.19188	30.0156	39.975	19.308	9.242	0.0316	12.485	18.655	20.960	41.130	31.990	15.893	54.852	1.818	0.6800
2024/07/06	16:37:06	2024/07/06	16:37:31	10.1778	11.2843	12.4857	13.8431	0.613998	-2299.96	306.572	30.8496	0.292	28.723	0.521	0.086	2	3.2025	29.9844	39.976	19.281	9.228	0.0328	12.495	18.657	3.855	40.960	31.990	15.896	54.856	1.818	0.6810
2024/07/06	16:37:07	2024/07/06	16:37:32	12.4944	13.8527	13.9821	15.5021	1.77422	1040.38	306.08	30.8	0.174	27.250	0.387	0.085	2	3.16562	30	39.990	19.250	9.244	0.0340	12.495	18.652	3.831	41.140	31.990	15.894	54.860	1.818	0.6802
2024/07/06	16:37:08	2024/07/06	16:37:33	9.27037	10.2782	11.2268	12.4473	3.04585	1238	305.603	30.752	0.457	28.285	0.432	0.070	2.00031	3.1975	30.0156	39.978	19.220	9.252	0.0312	12.489	18.648	4.197	41.140	31.990	15.896	54.852	1.818	0.6823
2024/07/06	16:37:09	2024/07/06	16:37:34	11.6194	12.8826	13.9959	15.5174	3.53559	-626.542	305.111	30.7024	0.228	27.259	0.459	0.106	2	3.19531	30	40.000	19.189	9.193	0.0302	12.489	18.646	4.172	41.150	31.990	15.894	54.849	1.818	0.6827
2024/07/06	16:37:10	2024/07/06	16:37:35	11.2274	12.448	12.5431	13.9068	1.93513	1439.62	304.634	30.6544	0.362	28.016	0.089	0.091	2	3.16438	30	39.987	19.159	9.224	0.0346	12.497	18.645	3.562	40.460	31.990	15.891	54.856	1.819	0.6828
2024/07/06	16:37:11	2024/07/06	16:37:36	7.18678	7.96809	7.41913	8.22569	2.82388	-483.839	304.141	30.6048	0.512	27.271	0.306	0.124	2	3.13594	29.9844	39.990	19.128	9.226	0.0312	12.485	18.645	3.904	40.460	31.990	15.896	54.860	1.819	0.6828
2024/07/06	16:37:12	2024/07/06	16:37:37	9.14291	10.1369	9.74306	10.8023	4.36663	1837.99	303.538	30.544	0.381	26.968	0.337	0.069	2	3.1475	30.0156	40.014	19.090	9.225	0.0281	12.473	18.643	4.319	40.810	31.990	15.893	54.856	1.820	0.6828
2024/07/06	16:37:13	2024/07/06	16:37:38	8.35374	9.26191	9.83162	10.9005	2.48589	-398.073	302.505	30.44	0.534	26.746	0.085	0.098	2	3.18562	30	39.976	19.025	9.261	0.0316	12.455	18.643	3.953	41.150	31.990	15.893	54.856	1.820	0.6832
2024/07/06	16:37:14	2024/07/06	16:37:39	14.7486	16.352	16.6894	18.5038	3.9521	914.875	302.092	30.3984	0.262	28.259	-0.009	0.084	2	3.16906	30	39.975	18.999	9.278	0.0325	12.455	18.639	3.831	41.500	31.990	15.891	54.852	1.820	0.6832
2024/07/06	16:37:15	2024/07/06	16:37:40	6.48457	7.18953	8.05924	8.93539	1.58962	3034.37	301.536	30.3424	0.355	27.527	0.132	0.094	2	3.20719	30	39.962	18.964	9.266	0.0282	12.455	18.636	4.270	41.330	31.990	15.895	54.860	1.820	0.6832
2024/07/06	16:37:16	2024/07/06	16:37:41	10.897	12.0816	11.8277	13.1135	3.83887	-906.372	301.123	30.3008	0.257	27.108	0.473	0.118	2	3.15281	30	39.983	18.938	9.255	0.0308	12.447	18.636	3.489	41.330	31.990	15.890	54.852	1.821	0.6829
2024/07/06	16:37:17	2024/07/06	16:37:42	5.73857	6.36243	6.23271	6.9103	3.34839	-159.581	300.566	30.2448	0.126	28.579	0.184	0.095	2.00031	3.1525	30	40.005	18.903	9.252	0.0338	12.465	18.631	3.660	41.160	31.990	15.894	54.856	1.822	0.6828
2024/07/06	16:37:18	2024/07/06	16:37:43	9.02094	10.0016	10.0498	11.1424	4.00562	3014.39	300.09	30.1968	0.325	28.876	0.137	0.107	2.00031	3.16219	30	39.978	18.873	9.248	0.0304	12.486	18.629	12.298	40.820	31.990	15.891	54.852	1.822	0.6828
2024/07/06	16:37:19	2024/07/06	16:37:44	5.3116	5.88905	6.10174	6.76508	3.00236	-2432.64	299.534	30.1408	0.208	29.056	0.409	0.048	2	3.17469	29.9844	39.978	18.838	9.243	0.0263	12.465	18.627	3.733	41.000	31.990	15.897	54.852	1.823	0.6828
2024/07/06	16:37:20	2024/07/06	16:37:45	10.8993	12.0842	12.6939	14.0739	1.74327	-756.528	299.057	30.0928	0.499	28.420	0.271	0.109	2	3.18031	30.0156	39.980	18.808	9.244	0.0334	12.465	18.627	3.733	40.480	31.990	15.894	54.852	1.824	0.6827
2024/07/06	16:37:21	2024/07/06	16:37:46	13.7183	15.2096	17.3884	19.2787	3.01241	351.873	298.453	30.032	0.433	27.168	0.024	0.082	2	3.21625	30	39.981	18.770	9.260	0.0343	12.465	18.627	12.249	41.000	31.990	15.895	54.852	1.824	0.6825
2024/07/06	16:37:22	2024/07/06	16:37:47	10.0897	11.1865	11.1207	12.3296	3.91558	-629.641	298.024	29.9888	0.526	26.781	0.209	0.095	2	3.15844	29.9844	39.981	18.743	9.258	0.0297	12.481	18.627	3.465	41.000	31.990	15.890	54.856	1.824	0.6822
