datetime,_CH4_dissolved_with_water_vapour_ppm_,_CH4_dissolved_with_water_vapour_nmol_L_,_CH4_dissolved_with_constant_dry_gas_flow_ppm_,_CH4_dissolved_with_constant_dry_gas_flow_nmol_L_,_C2H6_dissolved_ppm_,Delta_13_CH4_permille_,Depth_meter_,Hydrostatic_Pressure_Calibrated_bar_,_CH4_measured_ppm_,_H2O_measured__,_C13_measured_ppm_,_C2H6_measured_ppm_,Flow_Carrier_Gas_sccm_,Total_Flow_sccm_,Cavity_Pressure_mbar_,Cellule_Temperature_Degree_Celsius_,Hydrostatic_pressure_bar_,LShift,Error_Standard,Ringdown_Time_microSec_,Box_Temperature_Degree_Celsius_,Box_Pressure_mbar_,PWM_Cellule_Temperature,PWM_Cellule_Pressure,Laser_Temperature_Degree_Celsius_,Laser_Flux,Norm_Signal,Value_Max,_CH4_dissolved_with_water_vapour_ppm__RSD,_CH4_dissolved_with_water_vapour_nmol_L__RSD,Cavity_Pressure_mbar__FLAG,Cellule_Temperature_Degree_Celsius__FLAG,Depth_meter__FLAG,Flow_Carrier_Gas_sccm__FLAG,Total_Flow_sccm__FLAG,Error_Standard_FLAG,_C2H6_dissolved_ppm__FLAG,Delta_13_CH4_permille__FLAG,_CH4_dissolved_with_water_vapour_ppm__FLAG,_CH4_dissolved_with_water_vapour_nmol_L__FLAG,Dry_gas_Flow_sccm_,water_vapour,_CH4_dissolved_with_water_vapour_ppm_corrected_Tcell,_CH4_dissolved_with_water_vapour_nmol_L_corrected_Tcell,H20_measured,_H2O_measured_corrected_Tcell,Total_Flow_sccm_corrected_Tcell,Date,Time,Date_calibrated,Time_calibrated,is_downcast,Pres_ctd,Temp_ctd,Cond_ctd,Sal_ctd,O2%_ctd,O2ppm_ctd,pH_ctd,PAR_ctd,Chl(a)Phy-EthrinPhy-Cyanin_ctd,Depth_ctd,pot_temp_ctd,density_ctd,N2_ctd,mld_temp_ctd,mld_dens_ctd,Date_ctd,Time_ctd,is_downcast_ctd
2024-07-06 16:18:51.970,12.158154699999999,13.479944500000002,14.417448799999999,15.984818699999998,2.6189643,1195.27215,228.40753,22.979744,0.35795999999999994,24.561026,0.19844,0.12647,2.0002913999999996,3.03123,29.984868000000002,39.967940000000006,14.36234,7.73278,0.034268,12.65,17.372,4.293480000000001,39.25,31.99,15.88997,54.849,1.80003,0.682412,9.90653575207367e-05,8.935140722817778e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28643639773620017,0.7445022022637999,12.161756870178772,12.161756870178772,0.24561025999999997,0.24580483213979168,2.5325326298759916,2024/07/06,16:18:52,2024/07/06,16:19:18,True,250.5098404255319,4.173,32.13645833333334,34.189,90.7,9.42,8.047458333333333,-0.07549458333333334,2.145833333333333,248.29388946911956,4.155295460470174,26.996573662885798,2.2635671604553982e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:051.86,True
2024-07-06 16:18:52.970,9.9940936,11.080625,12.252222,13.584166,1.776159,494.80823,228.72646,23.01184,0.2667,24.63437,0.6101300000000001,0.09211,2.0000093,3.0433564,29.999532,39.98061,14.382399999999999,7.78341,0.028774,12.65,17.373939999999997,3.76091,38.5904,31.99,15.89388,54.85579,1.8,0.683079,8.284761334471702e-05,7.472383553777525e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2936351147538001,0.7497119852462001,9.99589514863381,9.99589514863381,0.2463437,0.24646168401274832,2.5401060987665485,2024/07/06,16:18:53,2024/07/06,16:19:19,True,250.87650709219858,4.176,32.139541666666666,34.18954166666666,90.7,9.42,8.048,-0.07737541666666667,2.165,248.65709228723097,4.158262572993111,26.996688763136564,3.465133364023562e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:053.08,True
2024-07-06 16:18:53.970,6.3172492,7.0040317000000005,8.305052400000001,9.2079179,1.5471416,1461.1972700000001,229.19869,23.05936,0.28534,24.474228,0.34849,0.06384000000000001,2.0003007,3.0746735999999997,30.0,39.96936,14.4121,7.77918,0.028406,12.630600000000001,17.37885,3.87634,38.4051,31.99,15.893030000000001,54.84921,1.8,0.6832940000000001,0.00012854266319644377,0.000115938378483444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.32187182771880013,0.7525010722811999,6.3190281436454185,6.3190281436454185,0.24474228,0.24492755425567322,2.5671000819744734,2024/07/06,16:18:54,2024/07/06,16:19:20,True,251.27834042553192,4.176,32.141,34.1906,90.7,9.42,8.047600000000001,-0.060546,2.024,249.05512882749682,4.158232920422219,26.997524733376352,8.038237319968133e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:054.07,True
2024-07-06 16:18:54.970,6.7543071,7.4885933,8.6113246,9.5474921,0.7510089999999999,-934.5589,229.56802000000002,23.096496,0.25496,24.355127999999997,0.17995,0.08046,1.9997086,3.0607696,30.015131999999998,39.93408,14.43531,7.72759,0.02937,12.63,17.39161,4.18749,39.4088,31.99,15.893,54.85191,1.8,0.683688,0.00012772059488268993,0.0001151970847602651,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3156061218599999,0.74545487814,6.758433625115016,6.758433625115016,0.24355127999999998,0.243948296832138,2.5592630186921377,2024/07/06,16:18:55,2024/07/06,16:19:21,True,251.68900709219858,4.179333333333333,32.144333333333336,34.190333333333335,90.7,9.41,8.047333333333334,-0.06463666666666666,2.18,249.4619144332205,4.161529815549219,26.996966445078368,1.4349606225179656e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:055.05,True
2024-07-06 16:18:55.970,7.0617171,7.829420600000001,7.4917922,8.3062507,4.1782765,3064.778300000001,229.93304999999998,23.133295999999998,0.27340000000000003,24.31571,0.21962,0.09264,1.9999907,2.9908968,29.985336,39.96307,14.458309999999999,7.737640000000001,0.030661,12.63,17.396849999999997,3.84198,39.1102,31.99,15.893,54.852,1.8,0.6837,0.00013312582587034143,0.00012007234877637987,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2636475372262001,0.7272585627738,7.064127740510497,7.064127740510497,0.2431571,0.24337902581966864,2.5070172630458685,2024/07/06,16:18:56,2024/07/06,16:19:22,True,252.1173404255319,4.1835,32.151250000000005,34.1945,90.625,9.41,8.047,-0.0738325,2.32,249.88619888981395,4.165655123408348,26.99982282503163,1.4711410732846486e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:056.03,True
2024-07-06 16:18:56.970,4.320003100000001,4.7896418,5.0912404,5.644724,2.9650928,5321.8412,230.29902,23.170095999999997,0.36809000000000003,24.309167999999996,0.3277,0.04353,2.0003007,3.0317985999999997,30.014664,39.96594,14.481309999999999,7.773890000000001,0.033319,12.60963,17.40573,4.115209999999999,39.2746,31.99,15.89397,54.852,1.8,0.6837,0.0002595150495003078,0.00023406882919669962,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2944929572260002,0.7370049427739999,4.321366095182642,4.321366095182642,0.24309167999999998,0.24329627801046488,2.538089935236465,2024/07/06,16:18:57,2024/07/06,16:19:23,True,252.46900709219858,4.188833333333333,32.15683333333333,34.19416666666667,90.6,9.41,8.047,-0.06365166666666666,2.16,250.23454072760552,4.1709522466614875,26.999002704158936,0.0001284177656024333,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:057.01,True
2024-07-06 16:18:57.970,4.8030881,5.3252574,5.9743836,6.6238782,2.9092738,661.37165,230.77269,23.217760000000002,0.25363,24.357306,0.07685999999999998,0.08953,2.0000093,3.0510070999999996,29.985336,39.97085,14.5111,7.78567,0.032818,12.59154,17.406,3.88732,39.28,31.99,15.89109,54.84909,1.8,0.684088,0.00022438014049327494,0.00020237850044298964,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3078543974873998,0.7431434025126,4.804382753487571,4.804382753487571,0.24357306000000004,0.2437484873946617,2.5516121848820617,2024/07/06,16:18:58,2024/07/06,16:19:24,True,252.86234042553193,4.194833333333333,32.163916666666665,34.197,90.6,9.41,8.046,-0.06926166666666667,1.8941666666666668,250.6241545916117,4.176910240552782,27.000613732729622,7.551416754651634e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:057.99,True
2024-07-06 16:18:58.970,12.3304388,13.6709872,12.0291538,13.3368951,3.2327027,386.13843999999995,231.07994,23.248688,0.52354,24.234446000000002,0.25427,0.07063,1.9996993,2.9660835999999997,29.999532,39.97488,14.53043,7.778239999999999,0.033285,12.61622,17.41085,4.0691500000000005,38.4458,31.99,15.890030000000001,54.849,1.8,0.68313,9.231557493045097e-05,8.326331770979886e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.24756708422079987,0.7188172157792,12.333296227120893,12.333296227120893,0.24234446,0.2424948621733194,2.489761246394119,2024/07/06,16:18:59,2024/07/06,16:19:26,True,253.2735404255319,4.19592,32.165079999999996,34.19708,90.6,9.41,8.046,-0.0546812,2.0184,251.03146538060824,4.177964717156101,27.00056333759561,7.100134510392976e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:058.99,True
2024-07-06 16:18:59.970,10.622215,11.77704,12.496606,13.855258000000001,2.7418411000000003,382.147,231.50513,23.291504,0.37292000000000003,24.297724,0.5112300000000001,0.12043999999999999,1.9999907,3.0316407,30.0,39.96433,14.55719,7.75957,0.029613999999999998,12.63834,17.41585,5.069249999999999,38.090199999999996,31.99,15.89388,54.849,1.8,0.682809,8.256913988039126e-05,7.447263134843896e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29502889419580003,0.7366211058041999,10.625715006585501,10.625715006585501,0.24297723999999996,0.24319142280830253,2.5382110170041026,2024/07/06,16:19:00,2024/07/06,16:19:26,True,253.65234042553192,4.197,32.167,34.198,90.6,9.4,8.047,-0.07031,2.11,251.4066819018014,4.179014524095625,27.001177082652703,0.0001374452585953,0.1709195785233121,0.1709195785233121,06-07-2024,16:18:059.97,True
2024-07-06 16:19:00.970,8.7655078,9.7184498,9.2187848,10.220998,1.7571938999999999,-659.26052,231.81094,23.322288,0.29234,24.433466,0.37641,0.10842,2.0003007,2.9907014000000003,30.0,39.96885,14.57643,7.75512,0.034059,12.639,17.419880000000003,4.53158,38.749300000000005,31.99,15.89109,54.849,1.8,0.683479,0.0001327310991038456,0.00011971616500609077,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2596704698986004,0.7307302301013999,8.768036694456393,8.768036694456393,0.24433466,0.24452271598529804,2.5044938858838983,2024/07/06,16:19:01,2024/07/06,16:19:27,True,254.07817375886523,4.198166666666667,32.17016666666667,34.2,90.6,9.4,8.046083333333332,-0.061059999999999996,2.3908333333333336,251.82848599513025,4.18014690991032,27.002634759365186,-2.796839414228735e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:000.95,True
2024-07-06 16:19:01.970,5.216426800000001,5.783533,6.2697728999999995,6.9513865,3.0011889,3091.74343,232.23613,23.365104,0.31716,24.296368,0.06741999999999998,0.055619999999999996,1.9997086,3.0403047,30.015131999999998,39.956390000000006,14.60319,7.77925,0.035752,12.600200000000001,17.42776,3.7089000000000003,38.7797,31.99,15.886149999999999,54.849,1.8,0.6837909999999999,0.0002473916616550533,0.00022313358804187,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3019147065944,0.7386813934055999,5.2185193072369085,5.2185193072369085,0.24296368000000002,0.24322555559119566,2.5448488621855954,2024/07/06,16:19:02,2024/07/06,16:19:28,True,254.4499404255319,4.201,32.173,34.20084,90.6,9.4,8.047,-0.0677956,2.1915999999999998,252.19673429047575,4.18294700764939,27.003001890558053,-5.582671946039378e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:001.93,True
2024-07-06 16:19:02.970,10.8484714,12.0277742,13.0927563,14.5161195,3.1600261,-1185.9223000000002,232.60305,23.402095999999997,0.32867,24.336232,-0.07877,0.08892,1.9999907,3.0436939,30.0156,39.96764,14.62631,7.77321,0.030659,12.599,17.43479,3.66072,39.1195,31.99,15.892790000000002,54.84512,1.80097,0.6838,8.936439323217955e-05,8.060232169865454e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3029827663120002,0.7407204336879999,10.85170052118593,10.85170052118593,0.24336232,0.2435569109625283,2.5465303772745282,2024/07/06,16:19:03,2024/07/06,16:19:29,True,254.8767404255319,4.202,32.17324,34.20024,90.6,9.4,8.046,-0.0575524,2.2292,252.61949427924128,4.183914109061571,27.002423390908582,9.575058770468401e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:002.91,True
2024-07-06 16:19:03.970,9.3608592,10.378496,11.947142,13.246011000000001,1.6064916999999999,-236.20435999999995,232.96902,23.438896,0.23297,24.576995999999998,0.13040000000000002,0.10164,2.0003007,3.0670882,30.000468,39.97479,14.64931,7.77979,0.032827999999999996,12.56408,17.435,3.56494,39.13,31.99,15.89009,54.848879999999994,1.80197,0.6831210000000001,0.00011531407917526128,0.00010400724619186256,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3129876278092003,0.7537998721908,9.363045828694492,9.363045828694492,0.24576995999999998,0.24592301886138923,2.5592113466705895,2024/07/06,16:19:04,2024/07/06,16:19:30,True,255.23567375886526,4.201,32.17429166666667,34.20129166666667,90.6,9.4,8.046708333333333,-0.07293791666666667,2.1158333333333332,252.9750293374457,4.182889508633093,27.003358626365884,3.9371153451548593e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:003.90,True
2024-07-06 16:19:04.970,6.6427039,7.364849700000001,7.0687479,7.8372206,1.5583882,-1784.7387400000002,233.3195,23.474144000000003,0.26007,24.810603999999998,0.16901000000000002,0.0535,2.0006107,2.9971843000000002,30.0,39.95463,14.67134,7.75866,0.039302000000000004,12.53584,17.44082,3.51544,38.460699999999996,31.99,15.89291,54.85191,1.80491,0.682615,0.0002341877441400197,0.00021122492425095546,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.25295901315080005,0.7436145868492,6.645477287742251,6.645477287742251,0.24810603999999997,0.2483843136088311,2.5019540267596314,2024/07/06,16:19:05,2024/07/06,16:19:31,True,255.61554042553192,4.202,32.17608,34.20208,90.6,9.4,8.047,-0.07689119999999999,2.1548,253.35129886467934,4.183859410307632,27.003876656211936,0.00010651692019568377,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:004.88,True
2024-07-06 16:19:05.970,11.490322899999999,12.7394473,13.951311099999998,15.4680654,2.7950624,-222.03052000000002,233.74613,23.517104,0.37934,24.542507999999998,0.38146,0.13251000000000002,2.0000186,3.0465361,30.0,39.96855,14.69819,7.76285,0.03368,12.58835,17.44585,4.0106399999999995,39.4488,31.99,15.893,54.852,1.805,0.683473,0.00010063338179585392,9.076610071144997e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2988255186260001,0.747691981374,11.493646021578119,11.493646021578119,0.24542508,0.24561583239661022,2.5444599510226102,2024/07/06,16:19:06,2024/07/06,16:19:32,True,255.9843404255319,4.2076,32.1816,34.203,90.6,9.4,8.046,-0.061282,2.098,253.71660586996765,4.1894206337471385,27.004017222530727,8.65934684815959e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:005.87,True
2024-07-06 16:19:06.970,7.1665895,7.9456987,8.2969632,9.198957700000001,1.9081919,1949.57842,234.17513,23.560304,0.19773,24.656608000000002,0.5286500000000001,0.053519999999999984,2.0,3.0284196000000003,30.0,39.98064,14.725190000000001,7.76785,0.034275999999999994,12.58321,17.4557,11.97806,39.654599999999995,31.99,15.89494,54.84909,1.80597,0.683015,0.00016526662216295772,0.00014906152050070582,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2817147980512001,0.7467048019488001,7.16788803796731,7.16788803796731,0.24656608000000002,0.24668398427426808,2.5283987823254686,2024/07/06,16:19:07,2024/07/06,16:19:33,True,256.41034042553196,4.21296,32.18844,34.20596,90.6,9.4,8.046,-0.0700436,2.06,254.13857030389485,4.194737233130525,27.005793685333238,5.813944021972617e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:006.85,True
2024-07-06 16:19:07.970,8.0188692,8.890638,9.8817203,10.9560303,2.1533722,1388.8128000000002,234.83596,23.626783999999997,0.3084,24.651864,0.19156,0.12278,2.0,3.0538836,30.0,39.99167,14.76674,7.7583,0.027898,12.616950000000001,17.457939999999997,4.224410000000001,38.8355,31.99,15.89112,54.849,1.806,0.6836789999999999,9.748359498336409e-05,8.792487168171267e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.301044437044,0.7528391629559998,8.019484099022305,8.019484099022305,0.24651863999999998,0.24656935257693596,2.547613789620936,2024/07/06,16:19:08,2024/07/06,16:19:34,True,256.8115404255319,4.22112,32.19756,34.20744,90.6,9.4,8.046,-0.0708132,2.22,254.53596888446705,4.202850510439226,27.00610729953158,-3.570551141735825e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:008.08,True
2024-07-06 16:19:08.970,7.5912141,8.4164949,8.580484,9.5133037,2.6264215,-275.6053099999999,235.27213,23.670704,0.27126,24.677984,0.10728,0.07747000000000001,2.0,3.0204393,30.0,39.953199999999995,14.79419,7.79389,0.032162,12.63837,17.458,3.977,38.81,31.99,15.890030000000001,54.849,1.806,0.6826329999999999,0.00013641988242569277,0.0001230432075785943,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.275056052302,0.745383247698,7.594496700361604,7.594496700361604,0.24677983999999997,0.24706533685303642,2.5221213891550365,2024/07/06,16:19:09,2024/07/06,16:19:35,True,257.1935404255319,4.226640000000001,32.202,34.207,90.6,9.39,8.046,-0.0671464,2.3708,254.91434866899448,4.208331419281699,27.005180797346622,-4.823701005775108e-06,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:009.06,True
2024-07-06 16:19:09.970,11.5623432,12.8193434,15.005491500000002,16.636749299999998,2.2369014000000003,-374.25065,235.68561,23.712352,0.25351,24.561624,0.40667,0.07988,2.0,3.0748446,30.015131999999998,39.96849,14.820219999999999,7.77851,0.035598000000000005,12.630270000000001,17.46964,4.33202,38.81,31.99,15.89097,54.849,1.806,0.6831820000000001,0.00010992378213846274,9.914520967093326e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.31961484080080005,0.7552297591992001,11.565695423726645,11.565695423726645,0.24561623999999999,0.24580748981160958,2.5654223306124098,2024/07/06,16:19:10,2024/07/06,16:19:36,True,257.5690070921986,4.234333333333334,32.21366666666667,34.211666666666666,90.6,9.39,8.045,-0.06488333333333333,2.15,255.28625635864228,4.215979363925031,27.008058590142202,-9.646781673803577e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:010.05,True
2024-07-06 16:19:10.970,10.980895,12.174665,13.110203,14.535447,1.6493261000000001,220.47377000000012,236.05204999999998,23.749295999999998,0.28695,24.883338,0.09105000000000002,0.039259999999999996,2.0,3.0432211000000002,29.985336,39.975789999999996,14.843309999999999,7.7877,0.03764,12.618360000000001,17.47388,4.20138,39.4793,31.99,15.890030000000001,54.85191,1.80697,0.682909,0.00012907163254809753,0.00011641569264692673,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2859694621598001,0.7572516378402,10.983356010823288,10.983356010823288,0.24883338,0.24898219117026538,2.5349516533300656,2024/07/06,16:19:11,2024/07/06,16:19:37,True,257.99484042553195,4.23975,32.218,34.21125000000001,90.6,9.39,8.045,-0.0836375,2.1900000000000004,255.7080524751317,4.221353852482565,27.0071604567068,9.15400070210988e-06,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:011.03,True
2024-07-06 16:19:11.970,5.1809652,5.7442126,6.173755099999999,6.844929,2.9060909,1243.9270900000001,236.29483,23.77368,0.15899,24.89437,-0.11009000000000001,0.07486,2.0,3.0427913999999996,29.999532,39.969210000000004,14.85855,7.79964,0.031492,12.60636,17.47691,4.126189999999999,39.005300000000005,31.99,15.88709,54.852,1.807,0.682609,0.00019386470358425252,0.00017485533555819895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.28530765037539996,0.7574837496245999,5.182429969014868,5.182429969014868,0.24894369999999996,0.24913309251451365,2.5344407428899136,2024/07/06,16:19:12,2024/07/06,16:19:38,True,258.3840070921986,4.243,32.22083333333333,34.21183333333334,90.6,9.39,8.045,-0.07883,2.045,256.09352880734247,4.224568355415505,27.007279498485065,-5.153073616964825e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:012.01,True
2024-07-06 16:19:12.970,8.245678100000001,9.1421028,9.617800200000001,10.663415,2.9160414,276.04774,236.71813,23.816304,0.32669000000000004,25.232542000000002,0.31662,0.04108,2.0,3.0349336,30.0,39.975789999999996,14.88519,7.783510000000001,0.028584000000000002,12.606,17.480880000000003,3.93388,38.660199999999996,31.99,15.893790000000001,54.84909,1.807,0.6826,0.00010027800573152604,9.044529059903059e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2691435284217998,0.7657900715782001,8.247518768843852,8.247518768843852,0.25232542,0.2524763191060788,2.521619847527879,2024/07/06,16:19:13,2024/07/06,16:19:39,True,258.78794042553193,4.243,32.220879999999994,34.211,90.6,9.39,8.045,-0.07292359999999999,2.2248,256.49363100765436,4.2245391049338865,27.006621415981044,0.0,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:013.00,True
2024-07-06 16:19:13.970,8.1400493,9.024982,10.918567699999999,12.105575,1.7350765,205.81947,237.20920999999998,23.865712000000002,0.39893,25.389858,0.40759999999999996,0.11565999999999999,1.9996993,3.0931907,30.015131999999998,39.96824,14.91607,7.80337,0.035289999999999995,12.606,17.48391,4.5197,39.1641,31.99,15.890120000000001,54.85191,1.807,0.682212,0.00015321356701934968,0.0001381904144799441,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3081320164990001,0.7853593835010001,8.142440930303419,8.142440930303419,0.25389858,0.25409784093608245,2.5619291574350824,2024/07/06,16:19:14,2024/07/06,16:19:40,True,259.1494237588652,4.243041666666667,32.22195833333333,34.21191666666667,90.6,9.39,8.044041666666667,-0.08058708333333334,2.24,256.85168516963864,4.22455376533875,27.007340926113642,7.176826272780779e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:013.98,True
2024-07-06 16:19:14.970,7.065021300000001,7.8330844,8.6832496,9.6272488,1.2434754000000001,268.68993,237.57805,23.902896,0.41942999999999997,25.334066,0.18107999999999996,0.07726,2.0002913999999996,3.0568111,30.000468,39.970909999999996,14.939309999999999,7.78654,0.032007999999999995,12.622489999999999,17.484,3.6863400000000004,39.18,31.99,15.89485,54.84909,1.807,0.683655,0.0001450188439335892,0.00013079920613181904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.2821044458258,0.7744152541742,7.066923775596299,7.066923775596299,0.25334066,0.2535227495590602,2.53591859538486,2024/07/06,16:19:15,2024/07/06,16:19:41,True,259.547540425532,4.24504,32.224079999999994,34.21304,90.6,9.39,8.045,-0.07277639999999999,2.172,257.2460244198558,4.226518251173218,27.00801789550993,4.499567891143376e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:014.96,True
2024-07-06 16:19:15.970,10.7160591,11.8809742,11.9772504,13.2793392,2.1540331,594.30668,237.99058,23.944352,0.28613999999999995,25.067002,-0.19751000000000002,0.06533,2.00031,3.0204675,30.0,39.97294,14.965219999999999,7.80346,0.029669,12.58808,17.489819999999998,4.0383,39.18,31.99,15.89306,54.85191,1.80797,0.6837,8.281552246986014e-05,7.46955473438318e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.26301396733740023,0.7571435326625999,10.718740009107817,10.718740009107817,0.25067002,0.2508376114170002,2.5141615787544005,2024/07/06,16:19:16,2024/07/06,16:19:42,True,259.93674042553204,4.25,32.229,34.213,90.6,9.39,8.044,-0.0627028,2.4276,257.63153087355147,4.231439411524765,27.007464557944783,-4.0049796076992e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:015.94,True
2024-07-06 16:19:16.970,10.985103,12.179378,13.428727,14.888596999999999,2.0696541,1003.17418,238.35705,23.981295999999997,0.18597,24.86189,0.15087000000000003,0.07664,1.9997086,3.0545424999999997,30.0,39.97591,14.98831,7.79721,0.032122,12.587,17.49679,12.99728,39.189699999999995,31.99,15.893,54.84909,1.808,0.682439,9.394149929100099e-05,8.472986127843901e-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.29541904504299993,0.759414854957,10.987551254605826,10.987551254605826,0.24861889999999998,0.24876686649745477,2.5438945115404548,2024/07/06,16:19:17,2024/07/06,16:19:43,True,260.376740425532,4.234719999999999,32.21056,34.20652,90.6,9.39,8.045,-0.06776599999999999,2.3824,258.06735436198295,4.216161810469682,27.00395348227801,-7.441061177900002e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:016.93,True
2024-07-06 16:19:17.970,4.8419624,5.3683548,6.257111399999999,6.937353700000001,1.8679017,4342.0668,238.72302000000002,24.018096,0.51474,24.707002,0.6082,0.09154999999999999,2.0002913999999996,3.0795695999999997,30.0,39.96824,15.01131,7.819310000000001,0.025604,12.609309999999999,17.503790000000002,4.35097,38.5207,31.99,15.893,54.849,1.80703,0.6819149999999999,0.00013735945326204529,0.0001238907326992552,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.318409979037,0.760868220963,4.843371635008497,4.843371635008497,0.24707002000000003,0.2472639045371393,2.565965283574139,2024/07/06,16:19:18,2024/07/06,16:19:44,True,260.804840425532,4.213583333333333,32.195791666666665,34.212,90.6,9.39,8.045208333333333,-0.08126583333333334,2.205416666666667,258.49138991839556,4.195035370351437,27.010498688172106,4.8251686744166263e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:017.92,True
2024-07-06 16:19:18.970,8.1494654,9.035435099999999,10.6528496,11.8109213,1.1831483,-356.4656099999993,239.08804999999998,24.054896,0.43576,24.514608,0.33197,0.06387000000000001,2.0000093,3.0830357,30.0,39.99613,15.03431,7.793810000000001,0.036555000000000004,12.630370000000001,17.50691,4.24087,38.344800000000006,31.99,15.893,54.849,1.807,0.6817059999999999,0.00016410490333530585,0.00014801359572336008,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3272324419536001,0.7557939580464,8.149729001585438,8.149729001585438,0.24514608,0.24516955005379726,2.572411292007397,2024/07/06,16:19:19,2024/07/06,16:19:45,True,261.1727570921986,4.21,32.196,34.214708333333334,90.57083333333333,9.39,8.045291666666666,-0.06830875,1.98,258.8558128291013,4.191431390839392,27.01301312667722,-7.648528260055417e-05,0.1709195785233121,0.1709195785233121,06-07-2024,16:19:018.90,True
