Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/08	14:17:45	2024/07/08	14:17:57	1.5669	1.73724	19.8957	22.0586	0.364017	2760.58	0	0	0.432	25.463	0.876	0.041	2.00031	6.87812	30	39.983	0.000	0.320	0.0282	12.188	17.273	4.148	40.240	31.990	15.888	54.841	1.895	0.6928
2024/07/08	14:17:46	2024/07/08	14:17:57	1.54863	1.71699	20.2817	22.4866	0.359772	2760.58	0	0	0.363	25.936	0.664	0.096	2.00094	7.01156	30.0156	39.976	0.000	0.321	0.0273	12.188	17.273	3.562	40.240	31.990	15.887	54.849	1.896	0.6928
2024/07/08	14:17:47	2024/07/08	14:17:58	1.68857	1.87214	22.9265	25.419	0.37856	3617.97	0	0	0.596	24.085	0.731	0.123	2	7.17063	30.0156	39.971	0.000	0.299	0.0292	12.175	17.280	17.153	40.410	31.990	15.895	54.849	1.896	0.6930
2024/07/08	14:17:48	2024/07/08	14:17:59	2.21701	2.45803	30.262	33.5519	0.389725	2408.53	0	0	0.238	25.814	0.557	0.105	2.00062	7.19656	30	39.988	0.000	0.316	0.0268	12.174	17.285	3.562	40.590	31.990	15.891	54.849	1.896	0.6929
2024/07/08	14:17:49	2024/07/08	14:18:00	1.4918	1.65397	21.0932	23.3863	0.367395	1881.88	0	0	0.618	23.846	0.458	0.125	2.00031	7.36219	30	39.999	0.000	0.303	0.0302	12.174	17.287	3.880	40.420	31.990	15.894	54.845	1.897	0.6929
2024/07/08	14:17:50	2024/07/08	14:18:01	1.08009	1.19751	15.5693	17.2619	0.567556	5079.57	0	0	0.409	24.181	0.808	0.111	1.99969	7.45375	30.0156	39.975	0.000	0.321	0.0259	12.174	17.290	16.543	40.600	31.990	15.885	54.849	1.898	0.6929
2024/07/08	14:17:51	2024/07/08	14:18:02	1.13783	1.26153	16.3838	18.1649	0.521444	4076.55	0	0	0.278	24.389	0.851	0.067	1.99937	7.44875	30.0156	39.973	0.000	0.331	0.0237	12.122	17.290	3.709	40.090	31.990	15.891	54.852	1.898	0.6929
2024/07/08	14:17:52	2024/07/08	14:18:02	1.12597	1.24838	16.7109	18.5276	0.516008	4076.55	0	0	0.360	25.135	0.824	0.054	2.00062	7.5975	29.9844	39.966	0.000	0.335	0.0284	12.176	17.290	4.124	40.090	31.990	15.895	54.849	1.899	0.6930
2024/07/08	14:17:53	2024/07/08	14:18:03	3.01369	3.34132	45.5459	50.4974	0.381751	244.272	0	0	0.396	24.496	0.843	0.083	2.00094	7.68844	30	39.962	0.000	0.329	0.0277	12.168	17.294	3.904	40.780	31.990	15.891	54.849	1.899	0.6929
2024/07/08	14:17:54	2024/07/08	14:18:04	2.76686	3.06766	41.8984	46.4533	0.427026	1390.46	0	0	0.563	25.600	0.163	0.084	2	7.69813	30	39.973	0.000	0.304	0.0295	12.168	17.299	3.684	40.450	31.990	15.893	54.849	1.899	0.6929
2024/07/08	14:17:55	2024/07/08	14:18:23	104.24	115.573	50.429	55.9114	7.61565	-53.7091	0	0	0.320	26.336	0.308	0.080	1.99937	2.81156	30	39.961	0.000	0.329	0.0295	12.104	17.306	4.929	40.280	31.990	15.893	54.849	1.899	0.6928
2024/07/08	14:17:56	2024/07/08	14:18:12	5.11396	5.66992	35.7694	39.658	0.496114	921.727	0	0	0.453	25.802	0.393	0.065	2.00438	4.99719	29.9688	39.950	0.000	0.306	0.0260	12.104	17.313	3.611	40.460	31.990	15.894	54.849	1.900	0.6924
2024/07/08	14:17:57	2024/07/08	14:18:12	4.97442	5.51521	36.6552	40.6401	0.482577	921.727	0	0	0.313	26.384	0.663	0.060	2.00375	5.12094	29.9844	39.966	0.000	0.349	0.0288	12.176	17.315	4.538	40.810	31.990	15.893	54.845	1.900	0.6918
2024/07/08	14:17:58	2024/07/08	14:18:13	5.5638	6.16867	41.3329	45.8264	0.913906	291.303	0	0	0.346	24.516	0.909	0.064	2	5.13719	30	39.976	0.000	0.338	0.0249	12.202	17.315	4.172	40.810	31.990	15.891	54.849	1.900	0.6911
2024/07/08	14:17:59	2024/07/08	14:18:14	7.261	8.05037	53.7647	59.6097	0.519729	-111.237	0	0	0.455	24.817	0.869	0.066	2.00062	5.12844	30	39.962	0.000	0.351	0.0262	12.185	17.318	4.368	40.290	31.990	15.895	54.845	1.899	0.6913
2024/07/08	14:18:00	2024/07/08	14:18:15	8.1041	8.98513	59.6883	66.1772	0.661269	-306.161	0	0	0.310	26.009	0.495	0.063	2.00062	5.11594	30	39.959	0.000	0.322	0.0266	12.202	17.318	8.296	40.470	31.990	15.890	54.849	1.899	0.6913
2024/07/08	14:18:01	2024/07/08	14:18:17	10.4279	11.5615	76.5265	84.846	0.615459	331.186	0	0	0.226	24.721	0.790	0.098	2.00062	5.10469	30	39.956	0.000	0.348	0.0244	12.185	17.322	4.221	40.990	31.990	15.890	54.845	1.898	0.6911
2024/07/08	14:18:02	2024/07/08	14:18:18	11.7636	13.0425	86.0599	95.4159	0.561541	-409.574	0	0	0.238	24.426	0.690	0.090	2	5.09438	30	39.964	0.000	0.371	0.0252	12.176	17.323	5.392	40.310	31.990	15.887	54.849	1.898	0.6907
2024/07/08	14:18:03	2024/07/08	14:18:19	12.1658	13.4884	88.7434	98.3911	0.788413	96.4562	0	0	0.641	24.874	0.401	0.067	2.00031	5.08406	30.0156	39.964	0.000	0.320	0.0285	12.194	17.323	4.075	40.310	31.990	15.890	54.849	1.898	0.6910
2024/07/08	14:18:04	2024/07/08	14:18:20	11.8015	13.0845	85.8744	95.2102	0.828054	456	0	0	0.589	24.909	0.769	0.075	2.00062	5.07531	30	39.978	0.000	0.341	0.0285	12.194	17.325	3.709	40.660	31.990	15.897	54.845	1.898	0.6910
2024/07/08	14:18:05	2024/07/08	14:18:21	11.4058	12.6457	82.9004	91.9129	0.663864	434.945	0	0	0.542	26.581	0.482	0.054	2	5.06844	30	39.962	0.000	0.353	0.0277	12.216	17.327	4.099	40.150	31.990	15.894	54.852	1.898	0.6909
2024/07/08	14:18:06	2024/07/08	14:18:22	12.0691	13.3811	87.5568	97.0755	0.578253	601.137	0	0	0.536	24.629	0.482	0.069	2.00062	5.06156	30.0156	39.992	0.000	0.358	0.0298	12.194	17.336	4.197	40.500	31.990	15.894	54.845	1.898	0.6907
2024/07/08	14:18:07	2024/07/08	14:18:23	12.5055	13.8651	90.6849	100.544	0.913636	-53.7091	0	0	0.198	25.396	0.623	0.086	2	5.05594	29.9844	40.004	0.000	0.370	0.0287	12.194	17.337	4.075	39.120	31.990	15.887	54.852	1.895	0.6905
2024/07/08	14:18:08	2024/07/08	14:18:24	14.6816	16.2777	106.416	117.985	0.788374	-132.581	0	0	0.237	24.168	0.739	0.098	2.00062	5.05156	29.9844	40.009	0.000	0.347	0.0287	12.180	17.339	3.611	36.540	31.990	15.894	54.845	1.893	0.6905
2024/07/08	14:18:09	2024/07/08	14:18:25	13.8023	15.3028	99.9788	110.848	0.553971	324.793	0	0	0.599	26.546	-0.074	0.075	2.00094	5.04625	30.0156	40.042	0.000	0.327	0.0258	12.182	17.339	17.373	36.540	31.990	15.886	54.845	1.892	0.6907
2024/07/08	14:18:10	2024/07/08	14:18:26	15.0898	16.7302	109.384	121.276	0.654767	-50.5901	0	0	0.517	24.490	0.298	0.104	2.00031	5.045	30	40.018	0.000	0.343	0.0305	12.198	17.341	3.782	34.990	31.990	15.896	54.845	1.892	0.6907
2024/07/08	14:18:11	2024/07/08	14:18:27	10.6449	11.8022	77.2293	85.6252	0.396782	164.189	0	0	0.679	25.911	0.474	0.075	2.00031	5.03969	30	40.021	0.000	0.324	0.0299	12.220	17.344	3.684	34.470	31.990	15.888	54.849	1.892	0.6905
2024/07/08	14:18:12	2024/07/08	14:18:28	11.5	12.7502	83.752	92.857	0.255764	-42.0535	0	0	0.775	26.424	0.796	0.062	1.99844	5.03969	30	40.031	0.000	0.349	0.0240	12.220	17.348	16.397	34.460	31.990	15.891	54.849	1.891	0.6904
2024/07/08	14:18:13	2024/07/08	14:18:29	10.6307	11.7864	77.4899	85.9142	0.549314	41.4462	0	0	0.871	24.458	0.569	0.118	1.99969	5.03531	30.0156	40.014	0.000	0.381	0.0315	12.239	17.357	4.221	35.320	31.990	15.890	54.849	1.891	0.6904
2024/07/08	14:18:14	2024/07/08	14:18:30	10.2541	11.3689	74.8421	82.9784	0.355231	123.225	0	0	1.135	23.485	0.472	0.067	2.00031	5.0325	30	40.023	0.000	0.360	0.0310	12.147	17.358	3.806	35.150	31.990	15.890	54.845	1.891	0.6902
2024/07/08	14:18:15	2024/07/08	14:18:31	15.936	17.6684	116.431	129.089	0.640229	83.9028	0	0	1.263	23.202	0.380	0.085	2.00156	5.03188	30	40.012	0.000	0.357	0.0273	12.105	17.358	4.197	35.150	31.990	15.893	54.852	1.891	0.6902
2024/07/08	14:18:16	2024/07/08	14:18:32	16.2239	17.9877	118.737	131.645	0.361741	-112.869	0	0	1.315	22.243	0.864	0.053	2.00062	5.02937	30	40.038	0.000	0.397	0.0296	12.050	17.362	3.709	35.140	31.990	15.891	54.845	1.890	0.6900
2024/07/08	14:18:17	2024/07/08	14:18:33	15.2145	16.8685	111.531	123.656	0.506901	403.889	0	0	1.623	21.808	1.103	0.079	2	5.02688	30	40.021	0.000	0.404	0.0341	11.944	17.367	4.099	34.960	31.990	15.890	54.849	1.890	0.6897
2024/07/08	14:18:18	2024/07/08	14:18:34	15.7025	17.4096	115.231	127.758	0.659514	-10.1676	0	0	1.829	21.783	0.441	0.072	2.00125	5.02469	29.9844	40.028	0.000	0.398	0.0242	11.944	17.371	6.466	35.310	31.990	15.896	54.845	1.891	0.6897
2024/07/08	14:18:19	2024/07/08	14:18:35	15.913	17.6429	116.879	129.585	0.727392	72.1918	0	0	1.890	20.221	1.025	0.101	2.0025	5.02125	30	40.036	0.000	0.349	0.0256	11.859	17.376	4.392	34.960	31.990	15.887	54.849	1.891	0.6890
2024/07/08	14:18:20	2024/07/08	14:18:36	16.4707	18.2613	121.489	134.697	0.602401	452.625	0	0	1.832	19.254	1.383	0.106	2.00125	5.02187	30	40.033	0.000	0.380	0.0260	11.821	17.376	3.440	34.960	31.990	15.895	54.856	1.891	0.6890
2024/07/08	14:18:21	2024/07/08	14:18:37	15.5847	17.2789	115.033	127.538	0.867933	-30.7247	0	0	1.771	19.445	1.312	0.085	2.00312	5.0175	30	40.036	0.000	0.432	0.0285	11.859	17.381	10.224	34.950	31.990	15.891	54.845	1.892	0.6898
2024/07/08	14:18:22	2024/07/08	14:18:38	16.7301	18.5489	124.484	138.017	0.325081	169.497	0	0	1.873	20.420	1.574	0.074	1.99875	5.0225	29.9844	40.035	0.000	0.414	0.0267	11.906	17.388	4.538	35.120	31.990	15.890	54.849	1.893	0.6903
2024/07/08	14:18:23	2024/07/08	14:18:39	16.637	18.4457	124.041	137.525	0.301644	249.354	0	0	1.942	19.302	0.879	0.117	2	5.02	30	40.031	0.000	0.400	0.0275	11.944	17.393	4.050	34.770	31.990	15.891	54.845	1.897	0.6903
2024/07/08	14:18:24	2024/07/08	14:18:40	16.0497	17.7946	120.094	133.15	0.13521	289.077	0	0	2.281	19.582	0.927	0.101	1.99969	5.01844	30	40.038	0.000	0.430	0.0220	12.002	17.399	3.489	35.110	31.990	15.891	54.845	1.904	0.6907
2024/07/08	14:18:25	2024/07/08	14:18:41	15.8675	17.5925	119.081	132.026	0.284531	376.439	0	0	2.145	17.908	1.453	0.071	2.00031	5.01719	29.9844	40.024	0.000	0.426	0.0320	11.944	17.407	3.831	34.940	31.990	15.893	54.845	1.910	0.6908
2024/07/08	14:18:26	2024/07/08	14:18:42	16.2464	18.0127	122.38	135.684	0.111883	304.179	0	0	2.347	19.675	1.072	0.084	2	5.01656	30	40.007	0.000	0.382	0.0264	12.042	17.407	4.026	34.940	31.990	15.889	54.849	1.917	0.6908
2024/07/08	14:18:27	2024/07/08	14:18:43	12.2353	13.5655	92.4563	102.508	0.193163	9.56727	0	0	1.659	14.233	0.943	0.051	2.00031	5.0125	29.9844	40.019	0.000	0.751	0.0144	12.112	17.413	4.246	35.110	31.990	15.893	54.849	1.915	0.6911
2024/07/08	14:18:28	2024/07/08	14:18:44	11.7137	12.9872	89.0884	98.7736	0.22157	62.6173	0	0	1.799	14.206	0.805	0.033	1.99969	5.01531	30.0156	40.012	0.000	0.713	0.0131	12.210	17.418	4.294	35.270	31.990	15.895	54.845	1.915	0.6928
2024/07/08	14:18:29	2024/07/08	14:18:45	12.0073	13.3127	91.5309	101.482	0.147265	1.52885	0	0	1.666	13.388	0.825	0.071	2.00094	5.01156	30	40.016	0.000	0.802	0.0137	12.210	17.428	3.636	35.270	31.990	15.890	54.852	1.915	0.6944
2024/07/08	14:18:30	2024/07/08	14:18:46	11.9051	13.1993	91.3815	101.316	0.197622	111.359	0	0	1.610	13.331	0.875	0.046	2.00031	5.01625	30	40.018	0.000	0.796	0.0151	12.249	17.437	4.368	35.270	31.990	15.890	54.845	1.915	0.6950
2024/07/08	14:18:31	2024/07/08	14:18:47	13.9373	15.4525	107.329	118.998	0.313494	363.124	0	0	2.505	17.840	1.338	0.083	2.00062	5.01281	30	40.019	0.000	0.481	0.0204	12.249	17.442	4.124	35.440	31.990	15.894	54.849	1.915	0.6954
2024/07/08	14:18:32	2024/07/08	14:18:48	12.1066	13.4228	93.6664	103.849	0.311999	200.369	0	0	2.556	17.162	1.070	0.047	2.00094	5.01219	30	40.024	0.000	0.452	0.0237	12.249	17.442	4.197	35.440	31.990	15.897	54.849	1.915	0.6955
2024/07/08	14:18:33	2024/07/08	14:18:49	12.3262	13.6663	95.8791	106.303	0.209278	187.635	0	0	2.402	15.376	1.736	0.066	2.00062	5.01187	30	40.021	0.000	0.501	0.0252	12.246	17.451	3.855	35.780	31.990	15.889	54.852	1.915	0.6953
2024/07/08	14:18:34	2024/07/08	14:18:50	12.0547	13.3652	94.2013	104.442	0.222623	-24.3826	0	0	2.483	15.311	1.187	0.086	2.00031	5.01063	30	40.031	0.000	0.483	0.0276	12.345	17.456	4.075	35.430	31.990	15.890	54.852	1.915	0.6956
2024/07/08	14:18:35	2024/07/08	14:18:51	11.4701	12.7171	90.1359	99.9349	0.185721	144.116	0	0	2.520	13.245	1.329	0.095	2.00031	5.01187	30	40.021	0.000	0.477	0.0215	12.374	17.463	4.294	35.080	31.990	15.884	54.845	1.913	0.6967
2024/07/08	14:18:36	2024/07/08	14:18:52	11.7176	12.9914	92.3588	102.399	0.0711716	-14.4443	0	0	2.619	13.478	1.973	0.079	2.00094	5.00875	29.9844	40.018	0.000	0.482	0.0214	12.398	17.469	4.099	35.600	31.990	15.894	54.849	1.913	0.6978
2024/07/08	14:18:37	2024/07/08	14:18:53	14.4315	16.0004	114.462	126.905	-0.148587	175.535	0	0	2.482	12.537	1.156	0.114	2	5.01063	30	40.019	0.000	0.488	0.0189	12.415	17.469	3.709	35.600	31.990	15.894	54.852	1.911	0.6986
2024/07/08	14:18:38	2024/07/08	14:18:54	16.6895	18.5039	132.484	146.886	0.402611	242.013	0	0	2.683	11.776	1.576	0.043	2.0025	5.00625	30	40.009	0.000	0.434	0.0244	12.415	17.470	4.197	35.760	31.990	15.896	54.849	1.908	0.6980
2024/07/08	14:18:39	2024/07/08	14:18:55	11.4836	12.7321	91.8101	101.791	0.133327	150.288	0	0	2.675	10.457	1.695	0.040	2.00062	5.00906	30.0156	40.018	0.000	0.464	0.0221	12.374	17.476	3.684	36.110	31.990	15.896	54.845	1.899	0.6990
2024/07/08	14:18:40	2024/07/08	14:18:56	11.7396	13.0159	94.3365	104.592	0.125652	46.4158	0	0	2.591	11.340	1.696	0.018	2.00062	5.00844	30	40.031	0.000	0.518	0.0189	12.385	17.479	14.347	35.070	31.990	15.893	54.849	1.895	0.6996
2024/07/08	14:18:41	2024/07/08	14:18:57	11.2401	12.462	90.7635	100.631	0.0902958	-32.9439	0	0	2.570	10.961	1.819	0.038	2.00062	5.00781	30	40.040	0.000	0.479	0.0189	12.371	17.484	4.490	35.930	31.990	15.893	54.849	1.894	0.6998
2024/07/08	14:18:42	2024/07/08	14:18:58	11.0749	12.2789	89.875	99.6457	0.1313	67.8553	0	0	2.641	10.331	1.757	0.015	2.00031	5.00719	30	40.018	0.000	0.484	0.0199	12.371	17.491	3.758	35.580	31.990	15.891	54.849	1.893	0.7001
2024/07/08	14:18:43	2024/07/08	14:18:59	11.3108	12.5404	92.4403	102.49	0.178543	-100.398	0	0	1.997	7.231	0.974	0.026	1.99906	5.01094	30	40.026	0.000	0.484	0.0100	12.375	17.491	16.934	35.580	31.990	15.895	54.849	1.890	0.7005
2024/07/08	14:18:44	2024/07/08	14:19:00	11.1822	12.3979	91.9538	101.95	0.191156	99.1114	0	0	1.923	6.562	0.998	0.030	1.99781	5.0125	30	40.016	0.000	0.484	0.0094	12.427	17.498	3.977	35.230	31.990	15.887	54.845	1.888	0.7011
2024/07/08	14:18:45	2024/07/08	14:19:01	11.6393	12.9046	95.914	106.341	0.156564	-10.0028	0	0	1.977	6.547	0.955	0.020	2.00031	5.00844	30	40.005	0.000	0.484	0.0110	12.549	17.500	3.562	36.090	31.990	15.890	54.845	1.887	0.7012
2024/07/08	14:18:46	2024/07/08	14:19:02	10.9863	12.1807	91.0629	100.963	0.0812207	142.244	0	0	1.972	6.156	1.081	0.027	2	5.00906	30.0156	40.009	0.000	0.484	0.0088	12.632	17.502	4.026	35.400	31.990	15.891	54.845	1.887	0.7020
2024/07/08	14:18:47	2024/07/08	14:19:03	11.3935	12.6321	94.8868	105.202	0.020204	-76.7156	0	0	2.318	6.060	1.620	0.043	2	5.00781	30	40.021	0.000	0.484	0.0191	12.663	17.511	4.099	36.260	31.990	15.905	54.849	1.885	0.7026
2024/07/08	14:18:48	2024/07/08	14:19:04	16.1456	17.9008	135.176	149.871	-0.0737	-149.545	0	0	2.023	5.783	1.196	0.043	1.99969	5.00844	30	40.012	0.000	0.843	0.0084	12.689	17.511	4.099	36.260	31.990	15.890	54.849	1.884	0.7026
2024/07/08	14:18:49	2024/07/08	14:19:05	17.0607	18.9154	143.232	158.804	0.0133581	340.937	0	0	2.071	6.037	1.210	0.029	2.00094	5.00656	29.9844	40.016	0.000	0.876	0.0081	12.689	17.518	7.954	35.570	31.990	15.889	54.852	1.883	0.7028
2024/07/08	14:18:50	2024/07/08	14:19:06	20.4503	22.6735	172.571	191.332	-0.206043	-22.2812	0	0	2.035	5.651	0.933	0.031	2.00031	5.00781	30	40.002	0.000	0.879	0.0074	12.689	17.526	4.441	35.570	31.990	15.891	54.849	1.880	0.7028
2024/07/08	14:18:51	2024/07/08	14:19:07	19.256	21.3494	162.786	180.483	0.424324	178.506	0	0	1.947	5.815	1.087	0.026	2.00156	5.00437	30	40.019	0.000	0.896	0.0087	12.719	17.533	4.197	36.250	31.990	15.887	54.852	1.879	0.7032
2024/07/08	14:18:52	2024/07/08	14:19:08	13.7456	15.2399	116.986	129.704	0.112033	23.9581	0	0	1.996	5.345	0.927	0.010	2	5.00781	30	40.005	0.000	0.891	0.0093	12.719	17.542	8.662	36.080	31.990	15.903	54.849	1.878	0.7047
2024/07/08	14:18:53	2024/07/08	14:19:09	14.009	15.532	119.795	132.818	0.190187	63.108	0	0	2.473	6.607	1.432	-0.021	1.99969	5.00719	29.9844	40.016	0.000	0.891	0.0206	12.769	17.547	4.148	36.590	31.990	15.893	54.845	1.877	0.7047
2024/07/08	14:18:54	2024/07/08	14:19:10	14.735	16.3369	126.516	140.271	0.163237	-36.1142	0	0	2.864	7.339	1.777	0.057	1.99969	5.00563	30.0156	39.983	0.000	0.891	0.0179	12.778	17.547	4.124	36.590	31.990	15.891	54.849	1.876	0.7057
2024/07/08	14:18:55	2024/07/08	14:19:11	14.5105	16.088	125.359	138.988	0.136379	-37.8834	0	0	1.984	5.066	1.116	0.019	1.99906	5.00938	30	40.004	0.000	0.906	0.0083	12.875	17.549	4.099	36.250	31.990	15.888	54.849	1.865	0.7120
2024/07/08	14:18:56	2024/07/08	14:19:12	21.4895	23.8257	186.452	206.722	0.69819	-361.764	0	0	2.039	4.877	1.022	0.018	1.99875	5.00812	30	40.012	0.000	0.914	0.0061	12.993	17.554	3.758	36.240	31.990	15.896	54.849	1.865	1.0138
2024/07/08	14:18:57	2024/07/08	14:19:13	19.5803	21.709	170.732	189.293	0.405264	1.55527	0	0	1.962	4.709	0.891	0.013	1.99812	5.00812	30.0156	40.011	0.000	0.925	0.0082	13.329	17.560	3.489	36.590	31.990	15.888	54.849	1.872	1.0214
2024/07/08	14:18:58	2024/07/08	14:19:14	20.5401	22.7731	179.304	198.797	0.0706053	294.072	0	0	1.943	4.343	0.996	0.019	2.00062	5.00281	30	40.009	0.000	0.870	0.0093	13.870	17.561	3.001	36.240	31.990	15.891	54.852	1.874	1.0244
2024/07/08	14:18:59	2024/07/08	14:19:15	20.6267	22.8691	180.924	200.593	-0.210884	139.409	0	0	1.997	4.178	0.825	0.026	2	5.00469	29.9844	40.011	0.000	0.878	0.0083	14.102	17.567	4.197	36.240	31.990	15.894	54.849	1.874	1.0260
2024/07/08	14:19:00	2024/07/08	14:19:16	20.4935	22.7215	181.237	200.94	-0.209526	139.442	0	0	1.986	3.997	1.056	0.028	1.99906	5.01344	30.0156	40.018	0.000	0.894	0.0077	14.135	17.567	3.465	36.240	31.990	15.895	54.841	1.874	1.0281
2024/07/08	14:19:01	2024/07/08	14:19:17	14.108	15.6417	124.856	138.43	0.171039	-53.9183	0	0	2.073	4.257	0.969	0.023	2.00156	5.00563	30	40.007	0.000	0.894	0.0071	14.146	17.575	5.246	36.930	31.990	15.895	54.849	1.881	1.0296
2024/07/08	14:19:02	2024/07/08	14:19:18	14.0383	15.5644	124.906	138.485	0.201644	93.7152	0	0	1.968	4.069	1.098	0.012	2.00031	5.00594	29.9844	40.012	0.000	0.919	0.0065	14.150	17.577	3.855	36.580	31.990	15.896	54.849	1.881	1.0306
2024/07/08	14:19:03	2024/07/08	14:19:19	13.2834	14.7275	118.661	131.561	-0.0188266	228.49	0	0	2.051	4.232	0.881	0.003	2.00062	5.00531	30	40.004	0.000	0.955	0.0069	14.146	17.584	3.831	37.270	31.990	15.895	54.849	1.881	1.0306
2024/07/08	14:19:04	2024/07/08	14:19:20	13.9639	15.482	125.199	138.81	0.0625018	-65.8404	0	0	2.922	5.569	1.139	-0.011	2.00125	5.00344	30	40.023	0.000	0.955	0.0188	14.133	17.588	3.806	36.930	31.990	15.890	54.852	2.101	1.0304
2024/07/08	14:19:05	2024/07/08	14:19:21	18.4807	20.4898	166.379	184.467	0.118237	711.273	0	0	3.097	6.520	2.111	0.002	2.00062	5.00219	30	40.012	0.000	0.955	0.0244	14.133	17.588	3.440	36.930	31.990	15.886	54.845	2.284	1.0304
2024/07/08	14:19:06	2024/07/08	14:19:22	19.0761	21.1499	172.471	191.221	-0.13012	37.7161	0	0	3.731	7.697	1.748	-0.031	2.00094	5.00188	30	40.028	0.000	0.955	0.0190	14.041	17.591	3.660	37.100	31.990	15.890	54.849	2.427	1.0297
2024/07/08	14:19:07	2024/07/08	14:19:23	19.3766	21.4831	176.059	195.199	0.0246714	-238.517	0	0	3.521	7.022	2.067	0.064	2.00062	5.00375	30	40.002	0.000	0.955	0.0273	13.879	17.596	3.611	36.410	31.990	15.896	54.845	2.428	1.0304
2024/07/08	14:19:08	2024/07/08	14:19:24	18.4204	20.4229	167.971	186.232	0.325727	-181.196	0	0	2.529	4.675	1.244	0.017	2.00062	5.00375	30.0156	40.018	0.000	0.975	0.0109	13.795	17.596	3.684	36.750	31.990	15.893	54.845	2.429	1.0304
2024/07/08	14:19:09	2024/07/08	14:19:25	15.5215	17.209	142.268	157.734	-0.0672607	-1089.62	0	0	2.590	4.874	1.337	0.029	2.00031	5.00406	29.9844	40.016	0.000	0.996	0.0118	13.908	17.598	3.489	36.580	31.990	15.888	54.845	2.430	1.0312
2024/07/08	14:19:10	2024/07/08	14:19:26	13.394	14.8501	123.324	136.731	0.0365176	-30.1257	0	0	2.736	4.930	1.248	0.025	2.00062	5.00344	30	40.009	0.000	0.946	0.0104	13.979	17.602	4.075	36.920	31.990	15.889	54.849	2.431	1.0316
2024/07/08	14:19:11	2024/07/08	14:19:27	13.1085	14.5335	121.114	134.28	0.127322	-137.952	0	0	2.709	4.886	1.234	0.021	2.00125	5.00156	30	40.011	0.000	0.962	0.0099	14.068	17.602	18.251	36.920	31.990	15.891	54.852	2.432	1.0318
2024/07/08	14:19:12	2024/07/08	14:19:28	12.3806	13.7265	115.195	127.718	0.18075	-24.8782	0	0	4.030	4.081	1.084	0.108	1.99937	5.00531	30.0156	40.005	0.000	0.971	0.0355	13.890	17.609	4.099	37.090	31.990	15.888	54.845	2.436	1.0312
2024/07/08	14:19:13	2024/07/08	14:19:29	18.5813	20.6014	173.519	192.383	0.120048	49.4011	0	0	3.691	6.300	1.783	0.063	1.99937	5.00469	30	40.028	0.000	0.971	0.0237	13.979	17.612	3.538	37.090	31.990	15.889	54.845	2.441	1.0312
2024/07/08	14:19:14	2024/07/08	14:19:30	17.0686	18.9242	159.973	177.365	-0.101658	-157.653	0	0	3.880	5.827	2.551	0.011	2	5.00406	30.0156	40.016	0.000	0.971	0.0215	13.600	17.617	15.372	36.750	31.990	15.891	54.849	2.446	1.0309
2024/07/08	14:19:15	2024/07/08	14:19:31	16.1717	17.9298	152.192	168.737	-0.148873	372.515	0	0	3.913	6.301	2.216	-0.033	2.00031	5.00375	30.0156	40.000	0.000	0.638	0.0201	13.406	17.623	4.221	37.440	31.990	15.889	54.845	2.451	1.0309
2024/07/08	14:19:16	2024/07/08	14:19:32	12.6404	14.0146	119.699	132.712	0.0710531	45.8087	0	0	3.913	6.301	2.216	-0.033	1.99875	5.00625	30	40.002	0.000	0.638	1.7743	13.434	17.626	4.099	37.090	31.990	15.887	54.845	2.461	1.0298
2024/07/08	14:19:17	2024/07/08	14:19:33	11.1907	12.4073	106.4	117.967	0.0589573	155.214	0	0	2.700	4.521	1.206	0.027	1.99875	5.005	29.9844	40.005	0.000	0.638	0.0093	13.434	17.626	4.246	37.090	31.990	15.895	54.849	2.461	1.0292
2024/07/08	14:19:18	2024/07/08	14:19:34	11.0869	12.2922	105.427	116.889	0.105923	-47.7516	0	0	2.701	4.634	1.443	0.032	2.00219	4.99625	30	40.009	0.000	0.638	0.0079	13.626	17.631	3.465	37.090	31.990	15.897	54.845	2.462	1.0298
2024/07/08	14:19:19	2024/07/08	14:19:35	10.3564	11.4823	99.3018	110.097	0.151973	90.4086	0	0	2.566	3.869	1.575	-0.003	2.00094	5.00406	30	39.997	0.000	0.638	0.0098	13.626	17.640	3.538	36.750	31.990	15.888	54.845	2.466	1.0298
2024/07/08	14:19:20	2024/07/08	14:19:36	10.6575	11.8161	102.731	113.899	-0.02326	7.19763	0	0	2.708	4.220	1.191	0.010	2.00031	5.00469	30.0156	39.981	0.000	0.638	0.0112	13.460	17.645	7.296	37.430	31.990	15.890	54.849	2.474	1.0143
