Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/04	10:57:40	2024/07/04	10:57:56	7.31294	8.10796	83.9902	93.1212	-2.5312	5148.97	0.30233	0.0304	1.494	1.354	0.887	0.027	2	5.00125	30	39.907	0.019	3.143	1.0263	14.104	27.393	4.172	25.940	31.990	15.895	54.879	2.391	1.0111
2024/07/04	10:57:41	2024/07/04	10:57:57	7.3243	8.12055	83.9791	93.1088	-2.53516	5149.08	0.30233	0.0304	-1.791	-5.912	-1.706	0.680	2.00031	5.00063	30	39.880	0.019	3.234	0.1923	14.114	27.393	4.441	25.940	31.990	15.905	54.875	2.391	1.0108
2024/07/04	10:57:42	2024/07/04	10:57:58	7.3348	8.13219	83.9837	93.1139	-2.53865	5148.45	0.30233	0.0304	-0.134	1.119	3.914	0.118	2.00031	5.00063	30	39.894	0.019	2.980	0.0669	14.114	27.393	3.367	26.130	31.990	15.899	54.879	2.391	1.0103
2024/07/04	10:57:43	2024/07/04	10:57:59	6.87866	7.62646	78.737	87.2968	-0.0733844	-157.387	0.365978	0.0368	1.727	1.384	0.395	-0.002	2	5	30.0156	39.904	0.023	2.714	0.0102	14.104	27.396	3.562	26.490	31.990	15.893	54.875	2.391	1.0116
2024/07/04	10:57:44	2024/07/04	10:58:00	11.9291	13.2259	136.721	151.585	-0.268734	-1079.62	0.30233	0.0304	1.658	1.537	0.608	0.001	1.99969	5	30	39.895	0.019	2.766	0.0035	14.117	27.396	4.050	26.680	31.990	15.895	54.875	2.391	1.0118
2024/07/04	10:57:45	2024/07/04	10:58:01	19.46	21.5756	222.665	246.872	-1.85466	-2123.5	0.365978	0.0368	1.658	1.537	0.608	0.001	2.00031	4.99937	30	39.895	0.023	2.766	0.4649	14.117	27.398	3.562	26.180	31.990	15.904	54.875	2.391	1.0111
2024/07/04	10:57:46	2024/07/04	10:58:02	14.6908	16.2879	167.924	186.18	-2.10186	-1998.34	0.30233	0.0304	3.162	10.698	-1.318	-0.362	1.99969	5.00031	30	39.899	0.019	2.516	0.1271	14.107	27.391	10.077	26.550	31.990	15.896	54.879	2.391	1.0118
2024/07/04	10:57:47	2024/07/04	10:58:03	7.71131	8.54964	88.2194	97.8101	-1.28241	-762.473	0.30233	0.0304	3.370	8.565	-3.001	-0.248	2	4.99969	29.9844	39.887	0.019	2.516	0.1343	14.107	27.391	3.758	26.550	31.990	15.896	54.879	2.391	1.0118
2024/07/04	10:57:48	2024/07/04	10:58:04	7.99305	8.86201	91.4342	101.374	-2.86927	-1420.48	0.30233	0.0304	3.370	8.565	-3.001	-0.248	1.99969	5.00094	30	39.894	0.019	2.516	0.4971	14.107	27.391	3.977	27.080	31.990	15.894	54.875	2.391	1.0111
2024/07/04	10:57:49	2024/07/04	10:58:05	6.18056	6.85247	70.6406	78.3202	0.171454	-402.921	0.30233	0.0304	2.446	6.329	5.843	-0.207	2.00062	4.99906	30	39.892	0.019	2.800	0.0611	14.107	27.391	7.588	26.070	31.990	15.897	54.875	2.391	1.0108
2024/07/04	10:57:50	2024/07/04	10:58:06	6.75024	7.48409	77.3755	85.7873	-0.151468	-263.573	0.365978	0.0368	1.501	1.362	1.008	0.055	2	5.00063	29.9844	39.901	0.023	2.759	0.0176	14.107	27.391	3.440	26.260	31.990	15.893	54.879	2.391	1.0108
2024/07/04	10:57:51	2024/07/04	10:58:07	6.08332	6.74467	69.8741	77.4703	0.0536331	-138.631	0.30233	0.0304	1.679	1.389	0.695	-0.030	1.99969	5.00031	30	39.894	0.019	2.742	0.0037	14.116	27.391	4.221	26.100	31.990	15.895	54.875	2.391	1.0119
2024/07/04	10:57:52	2024/07/04	10:58:08	6.08161	6.74277	69.8799	77.4768	0.0536135	-138.734	0.30233	0.0304	1.514	1.166	0.784	0.018	1.99969	5.00031	30	39.895	0.019	2.748	0.0085	14.116	27.395	3.611	25.780	31.990	15.897	54.879	2.391	1.0133
2024/07/04	10:57:53	2024/07/04	10:58:09	6.08302	6.74433	69.8534	77.4474	0.0536328	-138.574	0.30233	0.0304	1.784	1.698	1.023	-0.020	2.00062	4.99906	30	39.887	0.019	2.775	0.6514	14.116	27.395	4.026	25.780	31.990	15.908	54.879	2.391	1.0133
2024/07/04	10:57:54	2024/07/04	10:58:10	6.07921	6.74011	69.8665	77.462	0.0535993	-138.574	0.30233	0.0304	1.816	8.270	6.442	-0.519	2	5	30.0156	39.895	0.019	2.365	0.1760	14.107	27.393	4.343	25.620	31.990	15.894	54.879	2.391	1.0124
2024/07/04	10:57:55	2024/07/04	10:58:11	14.6439	16.2359	168.138	186.417	-0.336492	-1601.27	0.30233	0.0304	1.816	8.270	6.442	-0.519	2.00062	4.99937	30	39.889	0.019	2.365	0.2453	14.116	27.393	3.538	26.500	31.990	15.893	54.875	2.391	1.0138
2024/07/04	10:57:56	2024/07/04	10:58:12	6.98882	7.74861	80.2893	89.0178	-0.18037	-36.5539	0.30233	0.0304	1.816	8.270	6.442	-0.519	2	5.00031	30	39.894	0.019	2.365	0.6855	14.116	27.393	3.489	27.380	31.990	15.908	54.875	2.391	1.0132
2024/07/04	10:57:57	2024/07/04	10:58:13	6.98573	7.74517	80.294	89.023	-0.180313	-36.3694	0.30233	0.0304	1.816	8.270	6.442	-0.519	1.99969	5.00125	30.0156	39.895	0.019	2.365	0.2928	14.107	27.391	3.855	26.370	31.990	15.894	54.879	2.391	1.0120
2024/07/04	10:57:58	2024/07/04	10:58:14	7.02279	7.78627	80.6788	89.4498	0.00974918	-27.8265	0.30233	0.0304	1.816	8.270	6.442	-0.519	2.00031	5	30	39.889	0.019	2.365	0.5875	14.117	27.391	3.880	26.370	31.990	15.893	54.879	2.392	1.0127
2024/07/04	10:57:59	2024/07/04	10:58:15	9.76333	10.8247	112.044	124.225	-0.653723	474.675	0.30233	0.0304	1.703	1.673	0.667	-0.015	2.00031	4.99875	30	39.904	0.019	2.365	0.0049	14.117	27.389	10.736	26.040	31.990	15.896	54.875	2.392	1.0132
2024/07/04	10:58:00	2024/07/04	10:58:16	-1.06817	-1.18429	-12.2506	-13.5824	-2.57748	-79851.7	0.30233	0.0304	2.957	1.514	-0.479	-0.055	2.00031	4.99875	30	39.899	0.019	2.657	0.0430	14.122	27.389	4.050	26.060	31.990	15.895	54.875	2.392	1.0132
2024/07/04	10:58:01	2024/07/04	10:58:17	-1.06832	-1.18447	-12.2558	-13.5882	-2.57774	-79844.8	0.30233	0.0304	4.816	1.829	-3.715	-0.379	1.99969	5.00063	30	39.890	0.019	2.559	0.1305	14.122	27.389	3.611	26.420	31.990	15.900	54.879	2.392	1.0134
2024/07/04	10:58:02	2024/07/04	10:58:18	14.6202	16.2096	167.693	185.923	-0.415076	772.353	0.30233	0.0304	3.631	9.843	-2.548	-0.429	2	5.00094	30.0156	39.880	0.019	2.560	0.1634	14.122	27.388	5.466	25.580	31.990	15.898	54.875	2.393	1.0131
2024/07/04	10:58:03	2024/07/04	10:58:19	-4.40293	-4.88159	-50.4861	-55.9747	-2.88126	-4737.03	0.30233	0.0304	1.908	-5.097	0.050	-0.262	2.00031	4.99969	30	39.892	0.019	2.560	0.1325	14.128	27.386	3.806	26.280	31.990	15.894	54.875	2.393	1.0120
2024/07/04	10:58:04	2024/07/04	10:58:20	6.75905	7.49386	77.5006	85.926	-0.00488454	39.5278	0.30233	0.0304	1.977	4.703	-0.726	-0.586	2	5.00063	30	39.890	0.019	2.617	0.4685	14.128	27.386	3.904	26.280	31.990	15.894	54.879	2.393	1.0107
2024/07/04	10:58:05	2024/07/04	10:58:21	6.6747	7.40033	76.6396	84.9714	0.0731481	-107.353	0.30233	0.0304	1.528	0.522	0.356	0.035	2.00031	4.99937	30	39.892	0.019	2.701	0.6799	14.121	27.384	3.514	26.300	31.990	15.896	54.875	2.393	1.0120
2024/07/04	10:58:06	2024/07/04	10:58:22	6.66217	7.38644	76.6299	84.9606	0.0730338	-106.947	0.30233	0.0304	1.673	1.436	0.528	-0.031	1.99937	5.00031	30	39.882	0.019	2.741	0.0065	14.069	27.384	4.197	26.320	31.990	15.897	54.879	2.393	1.0120
2024/07/04	10:58:07	2024/07/04	10:58:23	0.216946	0.240531	2.49624	2.76761	-0.744452	124547	0.30233	0.0304	1.511	-0.055	0.588	0.011	2.00062	4.99875	30	39.889	0.019	2.742	0.0203	14.043	27.386	4.465	26.170	31.990	15.893	54.879	2.393	1.0127
2024/07/04	10:58:08	2024/07/04	10:58:24	0.216764	0.24033	2.4976	2.76912	-0.743794	124536	0.30233	0.0304	1.511	-0.055	0.588	0.011	1.99969	5.00125	29.9844	39.880	0.019	2.742	0.3044	14.068	27.386	3.660	26.180	31.990	15.904	54.871	2.393	1.0127
2024/07/04	10:58:09	2024/07/04	10:58:25	0.216827	0.240399	2.49631	2.76769	-0.744024	124541	0.30233	0.0304	1.511	-0.055	0.588	0.011	2.00031	4.99875	30	39.894	0.019	2.742	0.2013	14.042	27.382	4.148	26.200	31.990	15.898	54.879	2.393	1.0127
2024/07/04	10:58:10	2024/07/04	10:58:26	-1.48084	-1.64183	-17.0674	-18.9228	-1.88581	-12636.8	0.30233	0.0304	1.511	-0.055	0.588	0.011	1.99969	5.00156	30.0156	39.894	0.019	2.742	0.7604	14.042	27.382	3.587	26.200	31.990	15.896	54.879	2.394	1.0120
2024/07/04	10:58:11	2024/07/04	10:58:27	6.45397	7.15561	74.2942	82.371	0.223736	558.695	0.30233	0.0304	3.637	3.192	-1.716	-0.069	2.00062	4.99906	30	39.901	0.019	2.870	0.0614	14.042	27.386	3.367	27.080	31.990	15.893	54.875	2.394	1.0115
2024/07/04	10:58:12	2024/07/04	10:58:28	6.63096	7.35184	76.4102	84.717	0	-97.6582	0.30233	0.0304	1.736	1.775	0.782	-0.037	1.99969	5.00125	30	39.875	0.019	2.776	0.0091	14.049	27.384	12.395	26.760	31.990	15.898	54.875	2.394	1.0106
2024/07/04	10:58:13	2024/07/04	10:58:29	6.32451	7.01207	72.854	80.7743	-0.0145824	-599.188	0.30233	0.0304	1.736	1.775	0.782	-0.037	2	4.99937	29.9844	39.889	0.019	2.776	0.3456	14.075	27.382	4.270	26.430	31.990	15.899	54.875	2.394	1.0116
2024/07/04	10:58:14	2024/07/04	10:58:30	7.64807	8.47953	88.1147	97.694	-0.393686	761.306	0.30233	0.0304	1.745	1.462	0.795	0.002	2.00031	4.99969	29.9844	39.904	0.019	2.764	0.0070	14.075	27.382	4.099	26.280	31.990	15.895	54.879	2.394	1.0116
2024/07/04	10:58:15	2024/07/04	10:58:31	-5.87613	-6.51495	-67.7851	-75.1543	1.66995	4169.5	0.30233	0.0304	2.424	1.863	1.837	-0.134	2	5	30	39.904	0.019	2.892	0.0644	14.049	27.382	13.200	26.280	31.990	15.895	54.879	2.394	1.0106
2024/07/04	10:58:16	2024/07/04	10:58:32	15.7986	17.5161	181.894	201.669	-2.12999	-1078.02	0.30233	0.0304	-0.265	4.654	12.460	-0.528	2.00031	4.99906	30.0156	39.890	0.019	2.892	0.1658	14.075	27.382	3.806	26.120	31.990	15.891	54.875	2.395	1.0117
2024/07/04	10:58:17	2024/07/04	10:58:33	4.4325	4.91438	51.0107	56.5563	-1.0902	252.245	0.30233	0.0304	-0.265	4.654	12.460	-0.528	1.99969	5.00094	30	39.885	0.019	2.892	0.8773	14.033	27.384	3.977	26.650	31.990	15.895	54.879	2.397	1.0098
2024/07/04	10:58:18	2024/07/04	10:58:34	7.879	8.73556	90.671	100.528	0.0778692	-591.076	0.30233	0.0304	3.626	2.642	3.405	-0.085	1.99969	5.00063	30	39.894	0.019	2.778	0.0934	13.995	27.381	3.904	26.500	31.990	15.895	54.875	2.397	1.0092
2024/07/04	10:58:19	2024/07/04	10:58:35	7.877	8.73334	90.664	100.52	0.0778408	-591.12	0.30233	0.0304	-1.092	-0.836	2.571	-0.590	2.00031	4.99969	29.9844	39.901	0.019	2.955	0.0810	13.995	27.382	3.660	26.520	31.990	15.896	54.879	2.397	1.0092
2024/07/04	10:58:20	2024/07/04	10:58:36	6.6327	7.35376	76.3758	84.6789	0	-178.322	0.30233	0.0304	1.676	1.525	0.831	-0.001	2.00031	4.99937	30	39.901	0.019	2.735	0.0045	13.982	27.384	3.953	25.680	31.990	15.896	54.879	2.399	1.0093
2024/07/04	10:58:21	2024/07/04	10:58:37	19.8276	21.9832	228.688	253.55	-1.31076	-1336.2	0.30233	0.0304	1.657	1.275	0.677	0.015	2	4.99937	30	39.849	0.019	2.747	0.3611	13.982	27.384	3.196	25.680	31.990	15.896	54.875	2.399	1.0098
2024/07/04	10:58:22	2024/07/04	10:58:38	5.74027	6.36432	66.1559	73.348	-0.694801	4125.62	0.30233	0.0304	1.657	1.275	0.677	0.015	2.00031	4.99969	30	39.883	0.019	2.747	0.3676	13.995	27.382	3.611	27.070	31.990	15.897	54.875	2.400	1.0099
2024/07/04	10:58:23	2024/07/04	10:58:39	14.9931	16.623	172.682	191.455	-0.870549	-1935.06	0.30233	0.0304	0.054	-0.073	4.024	-0.153	1.99969	5.00125	29.9844	39.895	0.019	2.796	0.0644	13.995	27.381	3.611	26.230	31.990	15.894	54.875	2.400	1.0109
2024/07/04	10:58:24	2024/07/04	10:58:40	2.74706	3.04571	31.6057	35.0417	-2.28722	16154.3	0.238681	0.024	0.054	-0.073	4.024	-0.153	2.00031	4.99906	30	39.890	0.015	2.796	0.1530	13.995	27.379	3.392	26.930	31.990	15.896	54.879	2.403	1.0119
2024/07/04	10:58:25	2024/07/04	10:58:41	2.74719	3.04585	31.6197	35.0572	-2.2866	16144.3	0.30233	0.0304	0.054	-0.073	4.024	-0.153	2	4.99969	30.0156	39.892	0.019	2.796	0.5444	13.982	27.377	3.806	25.060	31.990	15.898	54.879	2.403	1.0131
2024/07/04	10:58:26	2024/07/04	10:58:42	6.66465	7.3892	76.7003	85.0388	0.0145951	-205.287	0.30233	0.0304	-0.369	0.795	2.600	-0.388	2.00031	4.99906	30	39.894	0.019	3.016	0.0659	13.995	27.379	3.977	26.450	31.990	15.891	54.875	2.404	1.0109
2024/07/04	10:58:27	2024/07/04	10:58:43	6.68626	7.41315	77.0112	85.3835	-0.0145906	-103.767	0.30233	0.0304	1.607	1.306	1.292	0.046	1.99969	5.00156	30.0156	39.890	0.019	2.756	0.7637	14.004	27.379	4.172	26.450	31.990	15.894	54.875	2.405	1.0109
2024/07/04	10:58:28	2024/07/04	10:58:44	6.6349	7.35621	76.385	84.6891	0.0194545	-120.08	0.30233	0.0304	1.652	1.223	0.684	0.000	2	4.99937	30	39.887	0.019	2.747	0.0055	14.025	27.375	6.612	26.300	31.990	15.897	54.879	2.405	1.0131
2024/07/04	10:58:29	2024/07/04	10:58:45	6.84986	7.59453	78.8723	87.4468	0.102126	-59.9702	0.30233	0.0304	1.576	1.388	0.183	-0.003	2.00031	4.99969	30	39.907	0.019	2.714	0.0148	14.033	27.374	3.880	26.490	31.990	15.897	54.875	2.405	1.0134
2024/07/04	10:58:30	2024/07/04	10:58:46	6.83379	7.57672	78.6881	87.2426	0.0340396	-85.896	0.30233	0.0304	1.906	2.999	1.772	-0.081	2.00031	4.99937	30	39.907	0.019	2.614	0.0364	14.033	27.374	4.490	26.330	31.990	15.894	54.875	2.407	1.0134
2024/07/04	10:58:31	2024/07/04	10:58:47	6.81688	7.55798	78.526	87.0628	0.0291702	-76.3249	0.30233	0.0304	-1.466	-2.181	-4.311	0.344	2	5.00031	29.9844	39.895	0.019	2.626	0.1342	14.047	27.372	3.831	25.830	31.990	15.894	54.875	2.408	1.0144
2024/07/04	10:58:32	2024/07/04	10:58:48	6.71893	7.44937	77.3974	85.8116	-0.0243085	-13.2268	0.365978	0.0368	3.935	9.963	-0.593	-0.438	2	5.00031	30	39.906	0.023	2.504	0.2401	14.033	27.372	3.880	25.830	31.990	15.898	54.879	2.408	1.0140
2024/07/04	10:58:33	2024/07/04	10:58:49	6.6445	7.36685	76.5603	84.8835	0.014584	-138.896	0.30233	0.0304	1.103	8.946	0.694	-0.224	2	5.00125	29.9844	39.894	0.019	2.487	0.1241	14.019	27.370	4.368	26.020	31.990	15.898	54.879	2.409	1.0122
2024/07/04	10:58:34	2024/07/04	10:58:50	6.6557	7.37927	76.6528	84.986	-0.00972487	-107.846	0.30233	0.0304	1.961	0.374	0.242	0.016	2	5	30	39.911	0.019	2.684	0.0449	14.010	27.367	4.075	26.210	31.990	15.896	54.875	2.409	1.0129
2024/07/04	10:58:35	2024/07/04	10:58:51	6.65648	7.38014	76.636	84.9675	-0.00972692	-107.727	0.30233	0.0304	1.961	0.374	0.242	0.016	2.00031	4.99937	30	39.899	0.019	2.684	0.7279	14.019	27.367	3.928	26.400	31.990	15.893	54.875	2.409	1.0141
2024/07/04	10:58:36	2024/07/04	10:58:52	6.65612	7.37973	76.6459	84.9784	-0.00972575	-107.81	0.30233	0.0304	1.652	1.351	0.605	0.000	2	4.99969	29.9844	39.895	0.019	2.736	0.3579	14.026	27.367	4.099	26.240	31.990	15.894	54.879	2.409	1.0138
2024/07/04	10:58:37	2024/07/04	10:58:53	6.63592	7.35734	76.4111	84.7181	0.0194521	-18.9482	0.30233	0.0304	4.947	3.369	-1.521	-0.270	2	4.99969	30	39.906	0.019	2.680	0.0899	14.026	27.370	4.099	25.400	31.990	15.897	54.879	2.409	1.0133
2024/07/04	10:58:38	2024/07/04	10:58:54	6.67349	7.39899	76.7373	85.0798	-0.00973341	-76.9656	0.30233	0.0304	1.431	5.975	4.186	-0.143	2.00094	4.99656	30	39.906	0.019	2.680	0.1027	14.033	27.370	3.758	25.400	31.990	15.898	54.879	2.409	1.0141
2024/07/04	10:58:39	2024/07/04	10:58:55	6.47731	7.18149	74.5585	82.664	-0.00972824	-20.662	0.30233	0.0304	3.734	9.326	-2.495	-0.179	2.00031	4.99906	30	39.904	0.019	2.680	0.1382	14.077	27.365	4.050	26.280	31.990	15.899	54.875	2.409	1.0141
2024/07/04	10:58:40	2024/07/04	10:58:56	6.73713	7.46956	77.5816	86.0158	0.038904	12.2936	0.30233	0.0304	0.684	2.112	6.888	-0.470	2	5	30	39.947	0.019	2.562	0.1376	14.060	27.367	3.562	26.300	31.990	15.899	54.879	2.409	1.0141
2024/07/04	10:58:41	2024/07/04	10:58:57	11.7613	13.0399	135.41	150.131	1.3179	-1104.33	0.30233	0.0304	0.684	2.112	6.888	-0.470	2.00062	4.99906	30	39.913	0.019	2.562	0.3871	14.060	27.361	8.125	24.590	31.990	15.896	54.879	2.409	1.0141
2024/07/04	10:58:42	2024/07/04	10:58:58	11.7642	13.0431	135.473	150.201	1.31744	-1104	0.30233	0.0304	1.659	1.374	0.581	0.003	2.00062	4.99844	30	39.887	0.019	2.739	0.0063	14.060	27.361	4.148	26.330	31.990	15.896	54.875	2.409	1.0142
2024/07/04	10:58:43	2024/07/04	10:58:59	11.749	13.0263	135.527	150.261	1.31596	-1104.09	0.30233	0.0304	1.665	1.147	0.685	-0.003	2	5.00125	30	39.894	0.019	2.702	0.3509	14.083	27.361	3.684	26.690	31.990	15.895	54.875	2.409	1.0152
2024/07/04	10:58:44	2024/07/04	10:59:00	6.74231	7.4753	77.7679	86.2223	0.0388431	-51.9193	0.30233	0.0304	1.652	1.303	0.663	0.004	2.00031	5.00031	30.0156	39.882	0.019	2.718	0.0043	14.113	27.361	4.099	26.690	31.990	15.891	54.879	2.409	1.0173
2024/07/04	10:58:45	2024/07/04	10:59:01	6.72379	7.45476	77.5595	85.9914	-0.0097089	-18.0029	0.30233	0.0304	1.706	1.252	0.746	0.021	1.99969	4.99969	30	39.902	0.019	2.713	0.0046	14.134	27.363	3.880	26.710	31.990	15.898	54.879	2.409	1.0163
2024/07/04	10:58:46	2024/07/04	10:59:02	6.79923	7.5384	78.3787	86.8996	0.0291402	-68.1527	0.30233	0.0304	1.702	1.316	0.717	0.007	2.00062	4.99875	30	39.894	0.019	2.743	0.0035	14.134	27.356	4.172	26.380	31.990	15.897	54.879	2.409	1.0176
2024/07/04	10:58:47	2024/07/04	10:59:03	9.31223	10.3246	107.416	119.094	0.160199	-59.5823	0.30233	0.0304	1.698	1.236	0.725	0.006	1.99969	4.99969	30	39.883	0.019	2.746	0.0047	14.134	27.358	4.075	26.400	31.990	15.896	54.875	2.408	1.0176
2024/07/04	10:58:48	2024/07/04	10:59:04	8.9049	9.87299	102.611	113.767	-0.131216	402.468	0.30233	0.0304	1.674	1.426	0.778	-0.005	2.00031	5	30	39.909	0.019	2.718	0.0053	14.134	27.356	3.514	26.930	31.990	15.896	54.875	2.408	1.0176
2024/07/04	10:58:49	2024/07/04	10:59:05	9.11754	10.1087	104.937	116.345	0.01946	294.726	0.30233	0.0304	1.655	1.346	0.645	0.003	2.00062	4.99937	30.0156	39.871	0.019	2.742	0.0043	14.113	27.356	3.636	26.930	31.990	15.897	54.879	2.407	1.0163
2024/07/04	10:58:50	2024/07/04	10:59:06	6.81468	7.55553	78.3986	86.9216	0.0243371	70.8712	0.30233	0.0304	1.657	1.403	0.677	-0.002	2	4.99969	29.9844	39.844	0.019	2.733	0.3754	14.147	27.354	3.562	26.950	31.990	15.895	54.879	2.406	1.0179
2024/07/04	10:58:51	2024/07/04	10:59:07	6.53887	7.24974	75.1932	83.3678	0.0292079	22.2454	0.30233	0.0304	1.657	1.403	0.677	-0.002	1.99937	4.99812	30	39.854	0.019	2.733	0.3360	14.147	27.358	3.392	30.930	31.990	15.894	54.879	2.405	1.0179
2024/07/04	10:58:52	2024/07/04	10:59:08	6.77275	7.50904	77.7691	86.2237	0.0146161	-72.9719	0.30233	0.0304	1.657	1.403	0.677	-0.002	2.00031	4.995	29.9844	39.847	0.019	2.733	0.3602	14.134	27.353	4.441	31.470	31.990	15.897	54.879	2.405	1.0184
2024/07/04	10:58:53	2024/07/04	10:59:09	6.69274	7.42034	76.918	85.28	0.0292157	-56.6472	0.30233	0.0304	1.652	1.460	0.763	0.004	1.99937	4.99656	29.9844	39.852	0.019	2.712	0.0051	14.157	27.349	3.782	32.190	31.990	15.897	54.879	2.405	1.0274
2024/07/04	10:58:54	2024/07/04	10:59:10	6.49119	7.19687	74.618	82.73	-0.00486913	-22.8672	0.30233	0.0304	1.660	1.344	0.710	-0.002	1.99969	4.9975	30	39.846	0.019	2.701	0.0057	14.168	27.346	15.787	31.690	31.990	15.897	54.875	2.405	1.0286
2024/07/04	10:58:55	2024/07/04	10:59:11	6.39953	7.09525	73.5583	81.5551	0.0486923	152.62	0.30233	0.0304	1.612	1.345	0.742	-0.002	1.99906	4.99719	30	39.842	0.019	2.732	0.0055	14.179	27.346	4.319	31.690	31.990	15.894	54.875	2.405	1.0298
2024/07/04	10:58:56	2024/07/04	10:59:12	6.65716	7.38089	76.6446	84.9769	-0.00972682	-167.779	0.30233	0.0304	1.677	1.443	0.806	0.008	2	4.99937	30.0156	39.839	0.019	2.714	0.0050	14.198	27.344	3.977	31.550	31.990	15.889	54.879	2.405	1.0304
2024/07/04	10:58:57	2024/07/04	10:59:13	10.1318	11.2333	116.886	129.593	0.116536	260.239	0.30233	0.0304	2.929	1.813	-0.523	0.271	1.99937	5.00156	29.9844	39.892	0.019	2.714	0.2237	14.205	27.340	3.343	31.920	31.990	15.905	54.879	2.405	1.0304
2024/07/04	10:58:58	2024/07/04	10:59:14	9.29544	10.306	107.247	118.906	-0.0873503	-35.0594	0.30233	0.0304	2.929	1.813	-0.523	0.271	2	4.99906	30	39.828	0.019	2.714	0.2701	14.205	27.339	4.002	31.770	31.990	15.899	54.875	2.405	1.0304
2024/07/04	10:58:59	2024/07/04	10:59:15	8.70612	9.65259	100.478	111.401	-0.18442	235.485	0.30233	0.0304	2.929	1.813	-0.523	0.271	2.00031	5.00094	30.0156	39.846	0.019	2.714	0.6399	14.215	27.339	4.050	31.970	31.990	15.897	54.875	2.405	1.0298
2024/07/04	10:59:00	2024/07/04	10:59:16	9.23653	10.2407	106.575	118.161	0.116488	-81.3585	0.30233	0.0304	1.681	1.406	0.745	0.008	1.99969	5.00031	30	39.844	0.019	2.685	0.0060	14.242	27.339	3.782	31.970	31.990	15.897	54.875	2.405	1.0304
2024/07/04	10:59:01	2024/07/04	10:59:17	9.37519	10.3944	108.086	119.836	0.126275	-272.488	0.30233	0.0304	1.677	1.501	0.777	-0.002	2.00062	4.99937	30	39.863	0.019	2.681	0.0052	14.242	27.337	3.709	31.130	31.990	15.893	54.879	2.406	1.0290
2024/07/04	10:59:02	2024/07/04	10:59:18	9.25006	10.2557	106.75	118.355	-0.063102	392.085	0.30233	0.0304	1.695	1.373	0.736	0.006	1.99937	5.00156	29.9844	39.861	0.019	2.662	0.0052	14.242	27.328	3.636	31.680	31.990	15.895	54.879	2.408	1.0300
2024/07/04	10:59:03	2024/07/04	10:59:19	9.44679	10.4738	108.882	120.72	0.296321	315.513	0.30233	0.0304	2.322	1.345	1.027	0.033	2.00031	4.99906	30	39.837	0.019	2.658	0.0166	14.224	27.328	3.928	30.840	31.990	15.894	54.875	2.412	1.0290
2024/07/04	10:59:04	2024/07/04	10:59:20	9.72016	10.7769	111.939	124.108	0.0534665	-102.575	0.30233	0.0304	2.218	2.077	1.590	-0.027	2.00094	4.99781	30.0156	39.837	0.019	2.658	0.0177	14.168	27.326	4.148	31.900	31.990	15.894	54.879	2.412	1.0238
2024/07/04	10:59:05	2024/07/04	10:59:21	9.65169	10.701	110.917	122.975	-0.0730308	80.1663	0.30233	0.0304	2.269	2.207	1.481	0.004	2.00125	4.99563	29.9844	39.858	0.019	2.658	2.0305	14.132	27.325	4.343	32.100	31.990	15.893	54.879	2.412	1.0215
2024/07/04	10:59:06	2024/07/04	10:59:22	9.81	10.8765	112.87	125.14	-0.141096	88.5347	0.30233	0.0304	1.695	1.446	0.878	0.005	1.99969	4.99812	29.9844	39.854	0.019	2.635	0.0050	14.132	27.325	3.880	32.100	31.990	15.899	54.875	2.412	1.0197
2024/07/04	10:59:07	2024/07/04	10:59:23	9.1314	10.1241	105.251	116.693	0.102091	-92.4359	0.238681	0.024	1.626	1.452	0.794	0.006	1.99906	5.00312	30	39.840	0.015	2.650	0.0054	14.132	27.321	11.883	31.090	31.990	15.891	54.757	2.412	1.0197
2024/07/04	10:59:08	2024/07/04	10:59:24	9.7062	10.7614	111.58	123.71	-0.25799	285.44	0.30233	0.0304	1.683	1.392	0.726	0.003	1.99969	4.99625	30	39.856	0.019	2.661	0.0037	14.166	27.319	4.343	31.800	31.990	15.894	54.875	2.412	1.0188
2024/07/04	10:59:09	2024/07/04	10:59:25	9.52112	10.5562	109.323	121.208	0.0146159	212.837	0.30233	0.0304	1.664	1.400	0.734	0.006	2.00125	4.99469	30	39.852	0.019	2.659	0.0045	14.166	27.319	3.587	31.480	31.990	15.890	54.875	2.412	1.0188
2024/07/04	10:59:10	2024/07/04	10:59:26	8.92242	9.89242	102.638	113.796	0.0972718	13.744	0.30233	0.0304	1.614	1.395	0.745	-0.001	2.00125	4.99531	30	39.856	0.019	2.642	0.0050	14.086	27.319	3.928	31.850	31.990	15.895	54.875	2.413	1.0188
