Date	Time	Date calibrated	Time calibrated	[CH4] dissolved with water vapour (ppm)	[CH4] dissolved with water vapour (nmol/L)	[CH4] dissolved with constant dry gas flow (ppm)	[CH4] dissolved with constant dry gas flow (nmol/L)	[C2H6] dissolved (ppm)	Delta 13 CH4 (per-mille)	Depth (meter)	Hydrostatic Pressure Calibrated (bar)	[CH4] measured (ppm)	[H2O] measured (%)	[C13] measured (ppm)	[C2H6] measured (ppm)	Flow Carrier Gas (sccm)	Total Flow (sccm)	Cavity Pressure (mbar)	Cellule Temperature (Degree Celsius)	Hydrostatic pressure (bar)	LShift	Error Standard	Ringdown Time (microSec)	Box Temperature (Degree Celsius)	Box Pressure (mbar)	PWM Cellule Temperature	PWM Cellule Pressure	Laser Temperature (Degree Celsius)	Laser Flux	Norm Signal	Value Max
2024/07/03	13:51:20	2024/07/03	13:51:45	6.53425	7.24462	10.5788	11.7289	1.44598	273.201	35.3218	3.552	0.366	22.511	0.145	0.039	2.00031	3.11969	30.0156	39.976	2.220	-5.612	0.0290	13.251	21.471	3.782	29.010	31.990	15.890	54.856	2.421	0.9623
2024/07/03	13:51:21	2024/07/03	13:51:46	7.19204	7.97391	11.6802	12.95	1.16225	-369.173	35.5764	3.5776	0.384	22.660	0.201	0.059	2	3.12094	30	39.985	2.236	-5.636	0.0269	13.252	21.471	3.953	29.010	31.990	15.894	54.860	2.421	0.9624
2024/07/03	13:51:22	2024/07/03	13:51:48	6.74225	7.47523	9.86445	10.9368	1.52633	453.263	35.8787	3.608	0.416	22.680	0.231	0.061	1.99969	3.0675	29.9844	39.959	2.255	-5.639	0.0267	13.247	21.459	4.416	27.980	31.990	15.893	54.860	2.421	0.9624
2024/07/03	13:51:23	2024/07/03	13:51:49	5.78039	6.4088	9.12492	10.1169	1.43207	556.42	36.1173	3.632	0.438	22.929	0.190	0.068	2.00031	3.10531	30	39.976	2.270	-5.649	0.0274	13.252	21.439	3.636	30.230	31.990	15.893	54.856	2.422	0.9624
2024/07/03	13:51:24	2024/07/03	13:51:49	5.76271	6.3892	9.13044	10.123	1.42769	556.42	36.4832	3.6688	0.393	22.373	0.227	0.066	2.00031	3.10719	30	39.968	2.293	-5.623	0.5869	13.247	21.420	3.416	28.680	31.990	15.893	54.856	2.422	0.9623
2024/07/03	13:51:25	2024/07/03	13:51:50	5.66995	6.28635	9.50391	10.5371	1.29913	186.789	36.5946	3.68	0.366	22.397	0.189	0.055	2	3.13594	29.9844	39.978	2.300	-5.615	0.0271	13.258	21.399	3.758	28.510	31.990	15.893	54.860	2.422	0.9624
2024/07/03	13:51:26	2024/07/03	13:51:52	5.97195	6.62119	9.37057	10.3893	1.19524	-1.30392	36.8491	3.7056	0.311	22.426	0.177	0.046	2	3.10094	30	39.992	2.316	-5.603	0.0294	13.258	21.399	3.880	28.510	31.990	15.893	54.860	2.422	0.9623
2024/07/03	13:51:27	2024/07/03	13:51:53	6.75881	7.49359	9.85768	10.9294	1.24744	-392.836	37.1514	3.736	0.406	22.903	0.293	0.048	2	3.065	30	39.985	2.335	-5.641	0.0250	13.282	21.382	3.709	29.030	31.990	15.894	54.856	2.422	0.9622
2024/07/03	13:51:28	2024/07/03	13:51:54	6.34325	7.03285	9.59918	10.6428	1.45994	175.07	37.3264	3.7536	0.387	22.548	0.283	0.061	2	3.08219	30	39.975	2.346	-5.615	0.0251	13.311	21.375	3.806	28.690	31.990	15.894	54.856	2.422	0.9623
2024/07/03	13:51:29	2024/07/03	13:51:55	6.6291	7.34978	9.84956	10.9204	1.6209	521.616	37.565	3.7776	0.414	22.488	0.331	0.059	2	3.07187	30.0156	39.981	2.361	-5.631	0.6427	13.324	21.357	3.392	29.040	31.990	15.893	54.860	2.422	0.9622
2024/07/03	13:51:30	2024/07/03	13:51:56	6.98374	7.74297	9.75738	10.8181	1.56125	1.44275	37.8832	3.8096	0.349	22.442	0.251	0.056	2.00031	3.04312	30	39.995	2.381	-5.597	0.0289	13.324	21.341	6.881	28.870	31.990	15.891	54.860	2.421	0.9618
2024/07/03	13:51:31	2024/07/03	13:51:57	6.38407	7.07811	9.91233	10.9899	1.42753	1.80736	38.1219	3.8336	0.375	22.632	0.299	0.051	2	3.09219	30.0156	39.973	2.396	-5.608	0.0272	13.331	21.320	3.855	29.390	31.990	15.896	54.860	2.421	0.9620
2024/07/03	13:51:32	2024/07/03	13:51:58	6.32993	7.01808	9.86109	10.9331	1.44574	11.7207	38.3605	3.8576	0.304	22.551	0.116	0.045	2	3.09375	30	39.990	2.411	-5.624	0.0269	13.352	21.320	3.343	29.390	31.990	15.895	54.860	2.421	0.9620
2024/07/03	13:51:33	2024/07/03	13:51:59	6.96392	7.72099	9.68958	10.743	1.59041	11.593	38.79	3.9008	0.297	22.371	0.261	0.057	2	3.03969	30	39.988	2.438	-5.613	0.6479	13.326	21.301	3.904	28.710	31.990	15.890	54.860	2.421	0.9622
2024/07/03	13:51:34	2024/07/03	13:52:00	6.51058	7.21837	8.8778	9.84294	1.21985	20.2717	39.0287	3.9248	0.396	22.725	0.333	0.054	2.00031	3.03094	30	39.966	2.453	-5.629	0.0270	13.312	21.289	3.514	29.060	31.990	15.893	54.860	2.421	0.9622
2024/07/03	13:51:35	2024/07/03	13:52:00	5.3093	5.8865	9.23385	10.2377	0.994772	20.2717	39.3309	3.9552	0.387	22.584	0.172	0.048	2.00031	3.1525	30	39.962	2.472	-5.611	0.0290	13.331	21.280	4.441	28.710	31.990	15.894	54.860	2.421	0.9622
2024/07/03	13:51:36	2024/07/03	13:52:02	5.48952	6.0863	8.51131	9.43661	1.42884	405.313	39.5219	3.9744	0.355	22.723	0.262	0.052	2	3.09063	30	39.990	2.484	-5.624	0.0277	13.329	21.266	3.611	29.410	31.990	15.893	54.860	2.420	0.9613
2024/07/03	13:51:37	2024/07/03	13:52:03	6.6013	7.31895	8.82039	9.7793	1.31661	129.098	39.7605	3.9984	0.336	22.475	0.301	0.059	1.99969	3.02062	29.9844	39.981	2.499	-5.618	0.6099	13.329	21.252	3.636	28.550	31.990	15.894	54.860	2.416	0.9616
2024/07/03	13:51:38	2024/07/03	13:52:04	7.45872	8.26959	9.93438	11.0144	1.47261	5.0879	39.9991	4.0224	0.428	22.517	0.220	0.052	2.00031	3.01938	30	39.973	2.514	-5.599	0.5064	13.329	21.252	4.026	28.550	31.990	15.896	54.856	2.412	0.9612
2024/07/03	13:51:39	2024/07/03	13:52:05	6.86807	7.61472	10.2398	11.353	1.31441	-1.29682	39.9355	4.016	0.345	23.035	0.280	0.051	2	3.06969	30.0156	39.956	2.510	-5.621	0.4237	13.351	21.247	3.318	29.410	31.990	15.891	54.860	2.410	0.9612
2024/07/03	13:51:40	2024/07/03	13:52:07	7.10066	7.8726	8.77857	9.73292	1.48855	-633.568	39.9991	4.0224	0.411	22.208	0.260	0.061	2.00062	2.9875	29.9844	39.959	2.514	-5.599	0.0276	13.329	21.233	3.928	29.420	31.990	15.893	54.856	2.409	0.9608
2024/07/03	13:51:41	2024/07/03	13:52:07	6.20156	6.87575	8.97691	9.95283	1.30007	-633.568	40.3014	4.0528	0.203	24.812	0.111	0.308	2	3.055	30	39.975	2.533	-5.628	0.1754	13.326	21.224	3.440	29.420	31.990	15.894	54.860	2.408	0.9605
2024/07/03	13:51:42	2024/07/03	13:52:08	6.74164	7.47456	9.27255	10.2806	1.20961	162.069	40.4287	4.0656	0.329	22.299	0.162	0.051	2	3.03156	30	39.997	2.541	-5.607	0.0273	13.351	21.215	3.709	29.080	31.990	15.894	54.856	2.408	0.9602
2024/07/03	13:51:43	2024/07/03	13:52:09	8.15117	9.03732	11.3701	12.6062	1.60999	-29.8983	40.7946	4.1024	0.275	22.129	0.118	0.061	2.00031	3.03812	30	39.973	2.564	-5.604	0.4357	13.350	21.215	7.515	29.080	31.990	15.891	54.860	2.407	0.9600
2024/07/03	13:51:44	2024/07/03	13:52:10	8.2521	9.14922	10.3381	11.462	1.92542	169.776	41.0332	4.1264	0.312	22.426	0.248	0.064	1.99969	2.99125	30	39.999	2.579	-5.621	0.0270	13.370	21.198	4.197	28.570	31.990	15.895	54.860	2.406	0.9605
2024/07/03	13:51:45	2024/07/03	13:52:11	8.36371	9.27296	10.4727	11.6112	1.68524	-74.7388	41.2718	4.1504	0.367	22.213	0.235	0.067	1.99969	2.99063	30	39.987	2.594	-5.606	0.0266	13.370	21.182	3.806	28.570	31.990	15.893	54.860	2.406	0.9613
2024/07/03	13:51:46	2024/07/03	13:52:13	8.65722	9.59838	10.2673	11.3835	1.90745	529.254	41.5105	4.1744	0.405	22.635	0.105	0.054	2.00031	2.97031	30.0156	39.975	2.609	-5.608	0.4894	13.369	21.168	4.026	29.270	31.990	15.891	54.856	2.405	0.9617
2024/07/03	13:51:47	2024/07/03	13:52:13	7.64854	8.48005	10.4703	11.6086	1.68521	529.254	41.765	4.2	0.291	22.341	0.236	0.071	2	3.02906	30	39.980	2.625	-5.598	0.0282	13.326	21.158	3.367	29.270	31.990	15.891	54.856	2.405	0.9611
2024/07/03	13:51:48	2024/07/03	13:52:15	7.96901	8.83535	9.46266	10.4914	1.90411	329.776	42.0673	4.2304	0.348	22.104	0.260	0.065	2	2.96875	30	39.975	2.644	-5.599	0.0286	13.319	21.144	3.831	29.270	31.990	15.894	54.856	2.405	0.9605
2024/07/03	13:51:49	2024/07/03	13:52:15	7.32095	8.11683	9.58716	10.6294	1.74926	329.776	42.1786	4.2416	0.318	22.163	0.257	0.065	1.99969	3.00781	30.0156	39.978	2.651	-5.598	0.0285	13.326	21.144	4.002	29.270	31.990	15.894	54.860	2.405	0.9620
2024/07/03	13:51:50	2024/07/03	13:52:16	7.64956	8.48118	10.8582	12.0386	1.27299	-187.722	42.4968	4.2736	0.328	21.987	0.193	0.062	2	3.04406	30	39.987	2.671	-5.588	0.0290	13.319	21.126	4.197	29.620	31.990	15.891	54.856	2.405	0.9621
2024/07/03	13:51:51	2024/07/03	13:52:17	8.06745	8.94449	10.7628	11.9329	1.34247	-187.775	42.7355	4.2976	0.282	22.144	0.131	0.056	2.00062	3.01719	29.9844	39.983	2.686	-5.600	0.4140	13.319	21.110	3.928	28.940	31.990	15.894	54.856	2.405	0.9621
2024/07/03	13:51:52	2024/07/03	13:52:18	8.09564	8.97575	10.7513	11.9201	1.34735	-187.614	43.0377	4.328	0.327	22.384	0.156	0.054	2.00031	3.01437	30	39.971	2.705	-5.595	0.0266	13.305	21.093	3.343	29.120	31.990	15.894	54.860	2.406	0.9619
2024/07/03	13:51:53	2024/07/03	13:52:19	8.51238	9.43779	10.6578	11.8165	1.41698	-187.39	43.2764	4.352	0.348	22.322	0.085	0.053	2	2.98875	30	39.961	2.720	-5.578	0.3678	13.288	21.081	3.880	28.950	31.990	15.895	54.856	2.406	0.9612
2024/07/03	13:51:54	2024/07/03	13:52:21	10.7572	11.9267	12.064	13.3755	2.11896	-1.04549	43.515	4.376	0.337	22.011	0.196	0.064	2.00031	2.94687	29.9844	39.966	2.735	-5.584	0.0296	13.326	21.081	3.904	28.950	31.990	15.891	54.860	2.406	0.9612
2024/07/03	13:51:55	2024/07/03	13:52:22	6.68406	7.41071	8.08154	8.96011	1.48799	498.711	43.7695	4.4016	0.347	22.509	0.273	0.070	2.00031	2.97469	30	39.981	2.751	-5.567	0.0279	13.320	21.065	3.782	28.430	31.990	15.887	54.860	2.406	0.9615
2024/07/03	13:51:56	2024/07/03	13:52:23	8.40257	9.31604	10.4237	11.5569	1.3472	547.362	43.9445	4.4192	0.347	22.149	0.166	0.064	2.00031	2.98438	30	39.981	2.762	-5.583	0.0275	13.288	21.053	7.808	29.470	31.990	15.891	54.860	2.406	0.9615
2024/07/03	13:51:57	2024/07/03	13:52:23	8.08775	8.96701	10.487	11.6271	1.29672	547.362	44.2468	4.4496	0.347	22.149	0.166	0.064	2.00031	3.0025	30	40.007	2.781	-5.583	0.4105	13.253	21.035	3.758	28.960	31.990	15.891	54.856	2.406	0.9612
2024/07/03	13:51:58	2024/07/03	13:52:25	8.02919	8.90208	9.92284	11.0016	2.10828	551.159	44.4854	4.4736	0.345	22.106	0.167	0.065	2	2.9825	30	39.997	2.796	-5.573	0.0292	13.253	21.018	3.270	29.820	31.990	15.896	54.860	2.406	0.9609
2024/07/03	13:51:59	2024/07/03	13:52:26	8.65422	9.59505	10.057	11.1503	1.36833	-239.414	44.74	4.4992	0.345	22.106	0.167	0.065	2	2.95781	30	39.988	2.812	-5.573	0.4215	13.253	21.007	3.270	28.790	31.990	15.889	54.856	2.406	0.9615
2024/07/03	13:52:00	2024/07/03	13:52:27	8.10809	8.98956	9.42857	10.4536	1.79474	525.074	44.9786	4.5232	0.317	22.354	0.155	0.049	2	2.95781	30.0156	39.985	2.827	-5.568	0.4107	13.221	21.007	3.392	28.790	31.990	15.894	54.860	2.407	0.9609
2024/07/03	13:52:01	2024/07/03	13:52:28	5.28877	5.86373	6.46664	7.16966	9.52053	221.678	45.2172	4.5472	0.310	22.267	0.139	0.052	2.00031	2.97812	29.9844	39.987	2.842	-5.564	0.0279	13.253	20.991	4.221	28.970	31.990	15.894	54.860	2.408	0.9615
2024/07/03	13:52:02	2024/07/03	13:52:29	7.87428	8.73032	8.72306	9.67138	2.17031	830.769	45.4558	4.5712	0.298	22.087	0.214	0.064	2	2.94062	29.9844	39.969	2.857	-5.584	0.0283	13.221	20.976	3.660	28.630	31.990	15.894	54.856	2.409	0.9619
2024/07/03	13:52:03	2024/07/03	13:52:30	7.0631	7.83096	7.85784	8.7121	1.62926	206.983	45.6467	4.5904	0.316	22.622	0.175	0.052	2.00062	2.9425	29.9844	39.976	2.869	-5.573	0.0284	13.221	20.962	3.245	30.010	31.990	15.893	54.860	2.409	0.9620
2024/07/03	13:52:04	2024/07/03	13:52:31	9.46706	10.4963	10.8627	12.0436	1.67207	-459.552	45.8854	4.6144	0.356	22.520	0.171	0.058	2.00031	2.95344	30	39.959	2.884	-5.568	0.3537	13.251	20.946	3.977	29.500	31.990	15.893	54.856	2.410	0.9619
2024/07/03	13:52:05	2024/07/03	13:52:32	9.6612	10.7115	10.148	11.2512	1.58823	-143.763	46.1876	4.6448	0.361	22.416	0.172	0.057	1.99937	2.92062	30	39.980	2.903	-5.570	0.0290	13.221	20.937	3.196	28.810	31.990	15.891	54.856	2.413	0.9615
2024/07/03	13:52:06	2024/07/03	13:52:33	8.63637	9.57526	9.59164	10.6344	1.18607	-782.248	46.3785	4.664	0.314	22.429	0.214	0.066	1.99969	2.94031	30	39.988	2.915	-5.588	0.0296	13.221	20.937	4.172	28.810	31.990	15.894	54.860	2.415	0.9608
2024/07/03	13:52:07	2024/07/03	13:52:33	7.71802	8.55708	9.75579	10.8164	1.05995	-782.248	46.6808	4.6944	0.318	22.403	0.032	0.055	2.00031	2.99063	30	39.980	2.934	-5.562	0.0292	13.244	20.925	3.709	29.160	31.990	15.893	54.856	2.419	0.9608
2024/07/03	13:52:08	2024/07/03	13:52:34	8.09127	8.9709	10.2842	11.4022	1.5029	579.189	47.0467	4.7312	0.331	22.620	0.190	0.049	2.00031	2.99219	30.0156	39.976	2.957	-5.594	0.0298	13.238	20.914	4.148	29.340	31.990	15.894	54.856	2.420	0.9616
2024/07/03	13:52:09	2024/07/03	13:52:36	9.08789	10.0759	9.98847	11.0744	1.73579	350.656	47.2853	4.7552	0.405	22.662	0.186	0.066	2.00031	2.93688	29.9844	39.976	2.972	-5.556	0.0289	13.238	20.907	9.174	29.340	31.990	15.891	54.860	2.420	0.9616
2024/07/03	13:52:10	2024/07/03	13:52:37	10.8698	12.0515	11.781	13.0617	1.78698	115.424	47.5876	4.7856	0.374	22.342	0.216	0.072	2	2.93094	29.9844	39.973	2.991	-5.551	0.0286	13.238	20.893	3.855	29.690	31.990	15.891	54.856	2.420	0.9608
2024/07/03	13:52:11	2024/07/03	13:52:38	8.42958	9.34599	10.5365	11.6819	1.5779	-206.416	47.7626	4.8032	0.379	22.845	0.164	0.063	2	2.98469	30	39.988	3.002	-5.565	0.0303	13.264	20.893	3.709	29.690	31.990	15.893	54.860	2.420	0.9608
2024/07/03	13:52:12	2024/07/03	13:52:39	6.04245	6.69935	6.83364	7.57655	1.66312	1025.18	48.0171	4.8288	0.340	22.648	0.109	0.055	2.00031	2.94625	30	39.962	3.018	-5.569	0.0284	13.275	20.881	7.881	29.520	31.990	15.895	54.856	2.420	0.9598
2024/07/03	13:52:13	2024/07/03	13:52:40	9.14623	10.1406	9.33327	10.3479	1.4374	203.604	48.2557	4.8528	0.374	22.457	0.296	0.068	2	2.91031	30	39.957	3.033	-5.558	0.0298	13.283	20.869	3.538	28.840	31.990	15.890	54.856	2.420	0.9613
2024/07/03	13:52:14	2024/07/03	13:52:41	9.85324	10.9244	10.0864	11.1829	1.84704	522.974	48.4944	4.8768	0.345	22.087	0.232	0.068	1.99969	2.91063	30	39.971	3.048	-5.561	0.0288	13.275	20.857	4.514	29.700	31.990	15.893	54.856	2.420	0.9620
2024/07/03	13:52:15	2024/07/03	13:52:42	10.0255	11.1154	11.6338	12.8986	1.48323	88.362	48.733	4.9008	0.345	22.087	0.232	0.068	2.00031	2.95531	30	39.997	3.063	-5.561	0.4338	13.283	20.843	3.855	29.020	31.990	15.891	54.856	2.420	0.9622
2024/07/03	13:52:16	2024/07/03	13:52:43	8.87692	9.84196	8.82039	9.77929	2.25621	638.351	48.9875	4.9264	0.386	22.692	0.141	0.053	2	2.90094	29.9844	39.973	3.079	-5.550	0.0282	13.275	20.836	4.050	29.540	31.990	15.893	54.856	2.420	0.9624
2024/07/03	13:52:17	2024/07/03	13:52:45	10.7553	11.9245	9.62244	10.6685	2.26225	522.672	49.2261	4.9504	0.386	22.692	0.141	0.053	2	2.86844	29.9844	39.968	3.094	-5.550	0.5066	13.285	20.836	3.392	29.540	31.990	15.891	54.856	2.420	0.9628
2024/07/03	13:52:18	2024/07/03	13:52:45	9.42658	10.4514	9.77655	10.8394	1.98277	522.672	49.4648	4.9744	0.386	22.692	0.141	0.053	2	2.91438	30.0156	39.983	3.109	-5.550	0.3829	13.285	20.827	3.611	29.200	31.990	15.891	54.856	2.420	0.9628
2024/07/03	13:52:19	2024/07/03	13:52:46	7.98305	8.85092	8.38595	9.29762	2.02233	408.233	49.7034	4.9984	0.386	22.692	0.141	0.053	2	2.91812	30.0156	40.004	3.124	-5.550	0.3907	13.285	20.816	4.050	29.200	31.990	15.890	54.856	2.420	0.9629
2024/07/03	13:52:20	2024/07/03	13:52:47	10.6684	11.8282	10.0447	11.1367	1.88627	225.741	49.9579	5.024	0.380	21.900	0.372	0.064	2	2.88313	30	40.004	3.140	-5.546	0.0321	13.285	20.804	4.026	29.210	31.990	15.893	54.856	2.419	0.9630
2024/07/03	13:52:21	2024/07/03	13:52:48	9.89955	10.9758	11.5524	12.8084	1.07793	-298.96	50.1965	5.048	0.443	22.107	0.211	0.072	2	2.95562	29.9844	39.971	3.155	-5.547	0.0287	13.285	20.797	3.953	28.700	31.990	15.889	54.856	2.419	0.9629
2024/07/03	13:52:22	2024/07/03	13:52:49	8.1161	8.99844	9.10853	10.0988	1.40938	-484.937	50.4352	5.072	0.294	22.047	0.227	0.054	2.00062	2.94219	29.9844	39.976	3.170	-5.541	0.6403	13.281	20.787	9.370	29.220	31.990	15.891	54.856	2.418	0.9628
2024/07/03	13:52:23	2024/07/03	13:52:50	8.29486	9.19663	9.2335	10.2373	1.59668	253.535	50.6897	5.0976	0.378	22.322	0.303	0.050	2.00031	2.93875	30	39.983	3.186	-5.550	0.0284	13.277	20.787	4.343	29.220	31.990	15.890	54.856	2.418	0.9628
2024/07/03	13:52:24	2024/07/03	13:52:52	11.7554	13.0334	9.56116	10.6006	2.07454	417.519	50.8647	5.1152	0.364	22.189	0.166	0.063	2.00062	2.8425	30	39.942	3.197	-5.548	0.0284	13.278	20.778	3.636	29.390	31.990	15.894	54.856	2.418	0.9630
2024/07/03	13:52:25	2024/07/03	13:52:53	13.7853	15.2839	12.7361	14.1207	1.91856	-613.499	51.1669	5.1456	0.360	22.957	0.290	0.078	2.00031	2.8775	30	39.964	3.216	-5.603	0.0273	13.278	20.766	5.514	30.260	31.990	15.894	54.856	2.418	0.9630
2024/07/03	13:52:26	2024/07/03	13:52:53	11.7272	13.0022	12.9975	14.4105	1.63214	-613.499	51.3419	5.1632	0.368	22.360	0.123	0.048	2	2.93656	30.0156	39.990	3.227	-5.545	0.5424	13.278	20.755	3.465	29.400	31.990	15.891	54.856	2.418	0.9630
2024/07/03	13:52:27	2024/07/03	13:52:54	9.59632	10.6396	10.6977	11.8607	1.74162	-17.4541	51.6601	5.1952	0.345	22.248	0.272	0.063	1.99969	2.93812	30	39.988	3.247	-5.558	0.0285	13.271	20.745	4.441	29.580	31.990	15.890	54.856	2.418	0.9629
2024/07/03	13:52:28	2024/07/03	13:52:55	7.83885	8.69105	7.8532	8.70696	2.14046	581.618	51.8351	5.2128	0.235	24.443	0.143	0.349	1.99969	2.90094	30	39.985	3.258	-5.580	0.6395	13.262	20.745	3.904	29.580	31.990	15.891	54.856	2.418	0.9625
2024/07/03	13:52:29	2024/07/03	13:52:56	8.9281	9.89871	8.89831	9.86568	2.0859	676.298	52.0737	5.2368	0.321	22.128	0.311	0.073	2.00031	2.90031	30	39.971	3.273	-5.524	0.0322	13.271	20.731	3.270	29.070	31.990	15.894	54.856	2.418	0.9625
2024/07/03	13:52:30	2024/07/03	13:52:57	8.55061	9.48018	8.81851	9.77721	2.08572	125.558	52.3282	5.2624	0.289	22.334	0.173	0.055	1.99969	2.91	30.0156	39.980	3.289	-5.535	0.0299	13.271	20.718	3.709	29.240	31.990	15.894	54.856	2.418	0.9625
2024/07/03	13:52:31	2024/07/03	13:52:58	11.073	12.2768	11.4628	12.709	1.89024	516.83	52.6305	5.2928	0.398	22.712	0.081	0.058	2	2.91188	30	39.971	3.308	-5.538	0.0286	13.264	20.701	3.782	29.760	31.990	15.889	54.856	2.418	0.9621
2024/07/03	13:52:32	2024/07/03	13:52:59	8.88879	9.85512	8.54277	9.47149	1.7167	347.882	52.8055	5.3104	0.376	22.235	0.147	0.051	2.00031	2.88844	30.0156	39.973	3.319	-5.539	0.0291	13.258	20.687	3.538	29.600	31.990	15.896	54.852	2.419	0.9619
2024/07/03	13:52:33	2024/07/03	13:53:00	8.75947	9.71175	9.31671	10.3296	2.12343	767.882	53.0441	5.3344	0.353	22.397	0.004	0.040	2	2.9225	30	39.971	3.334	-5.528	0.0296	13.264	20.676	3.660	29.770	31.990	15.894	54.856	2.419	0.9619
2024/07/03	13:52:34	2024/07/03	13:53:01	9.85524	10.9266	9.5683	10.6085	10.4429	-713.718	53.2986	5.36	0.372	22.306	0.305	0.057	1.99969	2.89219	30	39.993	3.350	-5.538	0.0295	13.264	20.676	3.367	29.770	31.990	15.890	54.856	2.419	0.9621
2024/07/03	13:52:35	2024/07/03	13:53:02	9.09992	10.0892	9.94021	11.0209	1.9235	307.943	53.5372	5.384	0.294	21.982	0.244	0.061	2	2.93125	30	39.985	3.365	-5.528	0.0307	13.264	20.664	6.954	29.430	31.990	15.896	54.856	2.419	0.9620
2024/07/03	13:52:36	2024/07/03	13:53:03	9.8649	10.9374	9.50887	10.5426	2.1827	165.5	53.7759	5.408	0.368	22.533	0.252	0.058	2	2.89	29.9844	39.961	3.380	-5.543	0.0286	13.271	20.650	4.343	28.750	31.990	15.894	54.856	2.419	0.9622
2024/07/03	13:52:37	2024/07/03	13:53:04	10.5863	11.7372	10.0493	11.1418	2.62069	323.325	54.0145	5.432	0.435	22.521	0.237	0.059	2	2.88469	30	39.981	3.395	-5.533	0.4670	13.278	20.634	3.636	29.610	31.990	15.894	54.856	2.419	0.9622
2024/07/03	13:52:38	2024/07/03	13:53:05	8.76012	9.71247	9.28072	10.2897	1.94478	112.475	54.269	5.4576	0.382	22.433	0.135	0.059	2.00031	2.92	30	39.969	3.411	-5.528	0.0304	13.285	20.626	6.222	29.620	31.990	15.891	54.860	2.419	0.9624
2024/07/03	13:52:39	2024/07/03	13:53:06	10.1251	11.2259	9.89096	10.9662	2.15582	434.671	54.5076	5.4816	0.251	21.740	0.272	0.057	1.99969	2.89281	29.9844	39.975	3.426	-5.518	0.0322	13.295	20.612	4.002	29.450	31.990	15.894	54.856	2.419	0.9624
2024/07/03	13:52:40	2024/07/03	13:53:08	10.9343	12.123	9.5091	10.5429	2.17219	235.782	54.7462	5.5056	0.347	22.162	0.207	0.045	2.00062	2.85875	30	39.961	3.441	-5.521	0.0286	13.285	20.612	4.172	29.450	31.990	15.891	54.856	2.419	0.9628
2024/07/03	13:52:41	2024/07/03	13:53:08	10.1001	11.1981	9.59226	10.6351	2.00646	235.782	54.9371	5.5248	0.375	22.381	0.295	0.058	2	2.88375	30.0156	39.973	3.453	-5.534	0.0299	13.295	20.603	3.660	29.110	31.990	15.893	54.856	2.419	0.9631
2024/07/03	13:52:42	2024/07/03	13:53:09	9.88095	10.9551	10.1905	11.2983	1.92752	-25.9725	55.1758	5.5488	0.426	22.197	0.225	0.052	1.99969	2.90969	30	39.975	3.468	-5.517	0.0285	13.295	20.592	3.392	29.280	31.990	15.894	54.856	2.419	0.9637
2024/07/03	13:52:43	2024/07/03	13:53:11	9.67265	10.7242	8.98101	9.95737	2.11616	419.649	55.653	5.5968	0.329	21.784	0.281	0.069	2	2.87594	29.9844	39.964	3.498	-5.508	0.0312	13.295	20.580	3.294	29.810	31.990	15.896	54.860	2.419	0.9636
2024/07/03	13:52:44	2024/07/03	13:53:11	8.7429	9.69337	9.09324	10.0818	1.91275	419.649	55.9075	5.6224	0.337	22.350	-0.018	0.053	2	2.91188	30	39.993	3.514	-5.524	0.0313	13.264	20.571	3.270	28.780	31.990	15.891	54.856	2.419	0.9636
2024/07/03	13:52:45	2024/07/03	13:53:13	10.0406	11.1321	8.65512	9.59606	1.96601	84.2562	56.1461	5.6464	0.363	22.017	0.285	0.063	2	2.855	30	39.969	3.529	-5.499	0.0299	13.277	20.571	3.636	28.780	31.990	15.893	54.856	2.419	0.9637
2024/07/03	13:52:46	2024/07/03	13:53:14	10.8546	12.0346	9.01898	9.99947	2.1859	-228.808	56.4484	5.6768	0.311	21.922	0.223	0.065	2.00031	2.845	30	39.980	3.548	-5.505	0.0310	13.295	20.561	3.562	28.780	31.990	15.893	54.856	2.419	0.9638
2024/07/03	13:52:47	2024/07/03	13:53:14	8.82311	9.78231	9.23991	10.2444	1.7768	-228.808	56.687	5.7008	0.377	22.251	0.230	0.055	2.00031	2.91469	30	39.969	3.563	-5.530	0.0289	13.295	20.549	3.294	29.820	31.990	15.893	54.856	2.419	0.9639
2024/07/03	13:52:48	2024/07/03	13:53:16	8.88162	9.84718	7.81901	8.66904	1.70954	-84.7359	56.8779	5.72	0.423	22.682	0.126	0.038	2	2.85906	29.9844	39.981	3.575	-5.510	0.0288	13.309	20.540	6.198	29.650	31.990	15.891	54.856	2.419	0.9640
2024/07/03	13:52:49	2024/07/03	13:53:16	7.76565	8.60988	7.94464	8.80834	1.49474	-84.7359	57.1165	5.744	0.335	22.523	0.063	0.048	2	2.905	30	39.969	3.590	-5.535	0.0289	13.334	20.528	3.953	29.310	31.990	15.893	54.856	2.419	0.9641
2024/07/03	13:52:50	2024/07/03	13:53:18	10.1936	11.3018	8.54647	9.47559	2.50889	305.998	57.3551	5.768	0.340	22.358	0.213	0.054	2	2.84563	30	39.971	3.605	-5.532	0.0295	13.339	20.515	3.733	29.830	31.990	15.893	54.860	2.418	0.9642
2024/07/03	13:52:51	2024/07/03	13:53:18	7.81264	8.66199	8.82707	9.7867	1.92288	305.998	57.546	5.7872	0.360	22.545	-0.045	0.047	1.99969	2.93906	30	39.961	3.617	-5.517	0.4437	13.334	20.515	5.978	29.830	31.990	15.895	54.852	2.418	0.9642
